,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
2730,"Two exhibitions by Japanese artists raise deep questions about the medium, and — refreshingly — leave them hanging.",2023-11-21T14:18:27+0000,article,Culture,Arts,Review,"['PHOTOGRAPHY', 'MORIYAMA, DAIDO', 'SUGIMOTO, HIROSHI', 'HAYWARD GALLERY', ""PHOTOGRAPHERS' GALLERY (LONDON, ENGLAND)"", 'ART', 'LONDON (ENGLAND)']"
2731,"Here are the year’s notable fiction, poetry and nonfiction, chosen by the staff of The New York Times Book Review.",2023-11-21T14:34:03+0000,multimedia,Books,Books,Interactive Feature,"['BOOKS AND LITERATURE', 'TWO THOUSAND TWENTY THREE', 'VIS-DESIGN']"
2732,"The former president has been relatively quiet, out of the headlines and off mainstream social media. Democrats are hoping that more attention on him can help turn around President Biden’s fortunes.",2023-11-21T14:40:35+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES POLITICS AND GOVERNMENT', 'NEWS AND NEWS MEDIA', 'POLLS AND PUBLIC OPINION', 'POLITICAL ADVERTISING', 'BIDEN, JOSEPH R JR', 'TRUMP, DONALD J', 'DEMOCRATIC PARTY', 'REPUBLICAN PARTY']"
2733,"The country had failed to put such a satellite into orbit in its two previous attempts at such a launch. This time, it was getting help from Russia, according to South Korea.",2023-11-21T14:42:33+0000,article,Foreign,World,News,"['SATELLITES', 'ESPIONAGE AND INTELLIGENCE SERVICES', 'DEFENSE AND MILITARY FORCES', 'ROCKET SCIENCE AND PROPULSION', 'INTERNATIONAL RELATIONS', 'KIM JONG-UN', 'NORTH KOREA', 'RUSSIA', 'PUTIN, VLADIMIR V', 'JAPAN', 'SOUTH KOREA']"
2734,"The BBC decision to halt production of the car show came after a presenter, Andrew “Freddie” Flintoff, was seriously injured in a crash during filming last year.",2023-11-21T14:57:51+0000,article,Express,Arts,News,"['TELEVISION', 'BRITISH BROADCASTING CORP', 'TOP GEAR (TV PROGRAM)']"
2735,"The anime filmmaker returns at 82 with the enigmatic tale of a boy growing up amid war and fear, much as the director did.",2023-11-21T15:14:05+0000,article,Culture,Movies,Review,"['MOVIES', 'ANIMATED FILMS', 'MIYAZAKI, HAYAO']"
2736,"It was the speaker’s first trip to see the former president since he won his post, and it came as he faced anger from right-wing lawmakers for moving to fund the government.",2023-11-21T15:22:37+0000,article,Washington,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'ENDORSEMENTS', 'STORMING OF THE US CAPITOL (JAN, 2021)', 'UNITED STATES POLITICS AND GOVERNMENT', 'MAR-A-LAGO (PALM BEACH, FLA)', 'HOUSE OF REPRESENTATIVES', 'JOHNSON, MIKE (1972- )', 'TRUMP, DONALD J']"
2737,Melissa McCarthy grants unlimited magical requests in this holiday fantasy film.,2023-11-21T15:31:58+0000,article,Weekend,Movies,Review,"['MOVIES', 'GENIE (MOVIE)', 'BOYD, SAM (FILM DIRECTOR)', 'CURTIS, RICHARD (FILM DIRECTOR)', 'MCCARTHY, MELISSA', 'ESSIEDU, PAAPA']"
2738,"President Volodymyr Zelensky hailed the so-called Maidan revolution, which toppled a pro-Russia leader 10 years ago, as the “first victory” in a long struggle against Moscow.",2023-11-21T15:32:27+0000,article,Foreign,World,News,"['DEMONSTRATIONS, PROTESTS AND RIOTS', 'RUSSIAN INVASION OF UKRAINE (2022)', 'EUROPEAN UNION', 'ZELENSKY, VOLODYMYR', 'PISTORIUS, BORIS', 'YANUKOVYCH, VIKTOR F', 'UKRAINE']"
2739,"The Peter Thiel-owned company overcame opposition from activists, doctors and lawmakers to sign a lucrative deal with England’s National Health Service.",2023-11-21T15:37:24+0000,article,Business,Business Day,News,"['GOVERNMENT CONTRACTS AND PROCUREMENT', 'MEDICINE AND HEALTH', 'ENTERPRISE COMPUTING', 'SOFTWARE', 'PRIVACY', 'NATIONAL HEALTH SERVICE', 'PALANTIR TECHNOLOGIES', 'THIEL, PETER A', 'ENGLAND', 'GREAT BRITAIN']"
2740,"Celebrating Disney’s 100th anniversary, the animated musical starring Ariana DeBose and Chris Pine, is a reminder of the studio’s vaunted past.",2023-11-21T15:55:59+0000,article,Culture,Movies,Review,"['WISH (MOVIE)', 'ANIMATED FILMS', 'PINE, CHRIS', 'DEBOSE, ARIANA', 'BUCK, CHRIS', 'VEERASUNTHORN, FAWN', 'WALT DISNEY COMPANY', 'MOVIES']"
2741,"Neck pain is common, but working on your posture and strengthening your spine can help.",2023-11-21T15:59:26+0000,article,Well,Well,News,"['CONTENT TYPE: SERVICE', 'MUSCLES', 'EXERCISE', 'NECK', 'WEIGHT LIFTING', 'BACK (HUMAN BODY PART)']"
2742,"White chicken chili to feed a crowd, super-scalable sheet-pan mushroom Parmigiana and no-chop chile crisp fettuccine Alfredo.",2023-11-21T16:00:02+0000,article,Dining,Food,Letter,"['COOKING AND COOKBOOKS', 'CONTENT TYPE: SERVICE', 'RECIPES']"
2743,Shipboard experiments suggested that sediment from the exploitation of metals in the ocean could be harmful to marine life.,2023-11-21T16:00:11+0000,article,Science,Science,News,"['JELLYFISH', 'MINES AND MINING', 'WATER POLLUTION', 'METALS AND MINERALS', 'CONSERVATION OF RESOURCES', 'FISH AND OTHER MARINE LIFE', 'ANIMAL BEHAVIOR', 'RESEARCH', 'NATURE COMMUNICATIONS (JOURNAL)', 'YOUR-FEED-SCIENCE', 'YOUR-FEED-ANIMALS']"
2744,How many bottles to buy and more holiday advice from our wine critic.,2023-11-21T16:08:48+0000,multimedia,Food,Food,Interactive Feature,"['WINES', 'THANKSGIVING DAY']"
2745,"When the owner of a New York City coffee shop said his workers had quit over his support of Israel, customers and Instagram influencers flocked to it.",2023-11-21T16:10:19+0000,article,Metro,New York,News,"['COFFEEHOUSES', 'SOCIAL MEDIA', 'LABOR AND JOBS', 'ISRAEL-GAZA WAR (2023- )', 'UPPER EAST SIDE (MANHATTAN, NY)', 'ISRAEL', 'GAZA STRIP']"
2746,"An 800-year-old ink painting, regarded as the “Zen Mona Lisa,” has made a once-in-a-lifetime trip to the United States.",2023-11-21T16:16:23+0000,article,Culture,Arts,Review,"['ART', 'BUDDHISM', 'ASIAN ART MUSEUM', 'THE HEART OF ZEN (EXHIBIT)', 'SAN FRANCISCO (CALIF)']"
2747,Negotiations have centered on releasing women and children held in Israel.,2023-11-21T17:43:22+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'PRISONS AND PRISONERS', 'TAMIMI, AHED', 'WEST BANK', 'HAMAS']"
2748,"Before you ask: Yes, there’s Velveeta involved.",2023-11-21T18:00:03+0000,article,Dining,Food,Letter,"['COOKING AND COOKBOOKS', 'CONTENT TYPE: SERVICE']"
2749,The Biden administration has faced backlash from small-business owners who called the new I.R.S. reporting requirements confusing and onerous.,2023-11-21T18:00:08+0000,article,Business,Business Day,News,"['SMALL BUSINESS', 'MOBILE COMMERCE AND PAYMENTS', 'INTERNAL REVENUE SERVICE', 'TAXATION']"
2750,"Prosecutors say the defendant, Harrison Floyd, has been intimidating potential witnesses in the racketeering case with his social media posts.",2023-11-21T18:04:32+0000,article,National,U.S.,News,"['FLOYD, HARRISON (GEORGIA ELECTION INTERFERENCE CASE)', 'GEORGIA CRIMINAL CASE AGAINST TRUMP (2020 ELECTION)', 'FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'SUITS AND LITIGATION (CIVIL)', 'SOCIAL MEDIA', 'MCAFEE, SCOTT (JUDGE)', 'FULTON COUNTY (GA)', 'GEORGIA', 'TRUMP, DONALD J', 'WILLIS, FANI T', 'RACKETEERING AND RACKETEERS', 'RUMORS AND MISINFORMATION', 'VOTER FRAUD (ELECTION FRAUD)']"
2751,Adam Sandler plays a gruff old lizard who dishes out advice to fifth graders in this animated comedy.,2023-11-21T18:18:06+0000,article,Weekend,Movies,Review,"['MOVIES', 'SANDLER, ADAM', 'BURR, BILL', 'LEO (MOVIE)', 'SMIGEL, ROBERT', 'MARIANETTI, ROBERT', 'WACHTENHEIM, DAVID']"
2752,"Changpeng Zhao will pay a $50 million fine and step down as chief executive of the company he created, the latest blow to the crypto world since the implosion of FTX last year.",2023-11-21T18:28:37+0000,article,Business,Technology,News,"['VIRTUAL CURRENCY', 'MONEY LAUNDERING', 'FINES (PENALTIES)', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'COMPUTERS AND THE INTERNET', 'REGULATION AND DEREGULATION OF INDUSTRY', 'SUITS AND LITIGATION (CIVIL)', 'UNITED STATES POLITICS AND GOVERNMENT', 'ZHAO, CHANGPENG', 'BINANCE', 'COMMODITY FUTURES TRADING COMMISSION', 'JUSTICE DEPARTMENT', 'TREASURY DEPARTMENT', 'SECURITIES AND EXCHANGE COMMISSION']"
2753,"The Nov. 21, 2023, episode of “The Ezra Klein Show.”",2023-11-21T18:28:51+0000,article,OpEd,Podcasts,Op-Ed,"['ISRAEL', 'PALESTINE LIBERATION ORGANIZATION']"
2754,Responses to a column by David Brooks. Also: A fuller Palestinian history; diversity at an Israeli hospital; preventing suicides; football in America.,2023-11-21T18:56:57+0000,article,Letters,Opinion,Letter,"['COLLEGES AND UNIVERSITIES', 'DIVERSITY INITIATIVES', 'DISCRIMINATION', 'PALESTINIANS', 'ISRAEL-GAZA WAR (2023- )', 'TERRORISM', 'ISRAEL', 'JEWS AND JUDAISM', 'HOSPITALS', 'SUICIDES AND SUICIDE ATTEMPTS', 'TEENAGERS AND ADOLESCENCE', 'FOOTBALL', 'DEATHS (FATALITIES)']"
2755,"The Highwomen, James Brown and yes, the Cranberries.",2023-11-21T19:00:02+0000,article,Culture,Arts,News,"['POP AND ROCK MUSIC', 'COUNTRY MUSIC', 'FOLK MUSIC', 'THANKSGIVING DAY', 'REGGAE MUSIC', 'BIG STAR (MUSIC GROUP)', 'HIGHWOMEN, THE (MUSIC GROUP)', 'SLY AND THE FAMILY STONE', 'WAILERS (MUSIC GROUP)', 'BROWN, JAMES (1933-2006)', 'MARLEY, BOB', 'MERCHANT, NATALIE', 'REDDING, OTIS', 'SAWAYAMA, RINA', 'STONE, SLY', 'CRANBERRIES, THE (MUSIC GROUP)']"
2756,Park administrators closed many roads and campgrounds during a busy week for visitors because of an increased risk of fire danger.,2023-11-21T19:01:01+0000,article,Express,U.S.,News,"['NATIONAL PARKS, MONUMENTS AND SEASHORES', 'WILDFIRES', 'CAMPS AND CAMPING', 'NATIONAL PARK SERVICE', 'NATIONAL WEATHER SERVICE', 'GREAT SMOKY MOUNTAINS NATIONAL PARK', 'UNITED STATES']"
2757,"As the Republican presidential candidates campaign under the shadow of a front-runner facing dozens of felony charges, The New York Times examined their stances on 12 key issues.",2023-11-21T19:01:30+0000,multimedia,U.S.,U.S.,Interactive Feature,['VIS-DESIGN']
2758,"Minutes from the Federal Reserve’s early November meeting suggested another rate increase remained possible, but officials were in no hurry.",2023-11-21T19:12:02+0000,article,Business,Business Day,News,"['INTEREST RATES', 'GOVERNMENT BONDS', 'INFLATION (ECONOMICS)', 'PRICES (FARES, FEES AND RATES)', 'FEDERAL RESERVE SYSTEM', 'POWELL, JEROME H', 'LABOR AND JOBS']"
2759,"The owners of Lexington Candy Shop have, for over 98 years, refined their recipe and still make their syrups from scratch.",2023-11-21T19:32:07+0000,article,TStyle,T Magazine,News,"['RESTAURANTS', 'BEVERAGES', 'LEXINGTON CANDY SHOP', 'NEW YORK CITY', 'UPPER EAST SIDE (MANHATTAN, NY)']"
2760,"The vessel arrived Monday and was at anchor on Tuesday off the busy Red Sea port of Al-Hudaydah, according to an analysis of the imagery by The New York Times.",2023-11-21T19:54:13+0000,article,Video,World,News,"['VIS-VIDEO', 'ISRAEL-GAZA WAR (2023- )', 'INTERNATIONAL RELATIONS', 'HAMAS', 'HOUTHIS', 'RED SEA', 'AL HUDAYDAH (YEMEN)']"
2761,"Radio Star conjures the 1940s, Yono Sushi arrives at Moynihan Train Hall and more restaurant news.",2023-11-21T19:56:18+0000,article,Dining,Food,News,"['RESTAURANTS', 'CHEFS', 'BARS AND NIGHTCLUBS', 'NEW YORK CITY', 'FIGURE EIGHT (MANHATTAN, NY, RESTAURANT)']"
2762,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.",2023-11-21T20:00:20+0000,article,Styles,Style,News,"['LOVE (EMOTION)', 'MODERN LOVE (TIMES COLUMN)', 'DATING AND RELATIONSHIPS', 'SUPERMARKETS AND GROCERY STORES', 'THANKSGIVING DAY']"
2763,"Broadcast Music Inc., one of the major performing rights organizations in the United States, collected $1.57 billion and distributed $1.47 billion for its 2022 fiscal year.",2023-11-21T20:02:28+0000,article,Culture,Arts,News,"['BROADCAST MUSIC INC', 'MUSIC', 'ROYALTIES', 'MERGERS, ACQUISITIONS AND DIVESTITURES', 'NEW MOUNTAIN CAPITAL LLC']"
2764,"The endorsement by Bob Vander Plaats was long expected, but comes as Gov. Ron DeSantis has tried to build momentum heading into the Iowa caucuses in January.",2023-11-21T20:11:21+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'DESANTIS, RON', 'VANDER PLAATS, BOB', 'IOWA', 'PRIMARIES AND CAUCUSES', 'ENDORSEMENTS', 'TRUMP, DONALD J', 'REYNOLDS, KIMBERLY (1959- )']"
2765,"Lameece Issaq’s “A Good Day to Me Not to You” strives for intimacy, but that is not necessarily the aim of works by Alexandra Tatarsky, Milo Cramer and Ikechukwu Ufomadu.",2023-11-21T20:18:01+0000,article,Culture,Theater,News,"['THEATER', 'THEATER (OFF BROADWAY)', 'CONNELLY THEATER', 'PLAYWRIGHTS HORIZONS', 'WATERWELL', 'UFOMADU, IKECHUKWU', 'EVANS, LEE SUNDAY', 'A GOOD DAY TO ME NOT TO YOU (PLAY)', 'SAD BOYS IN HARPY LAND (PLAY)', 'AMUSEMENTS (PLAY)', 'SCHOOL PICTURES (PLAY)', 'ISSAQ, LAMEECE', 'TATARSKY, ALEXANDRA', 'CRAMER, MILO']"
2766,More people are expected to travel during the holiday weekend as airfare and gas prices drop. But rain and cold could pose obstacles through early Wednesday.,2023-11-21T20:20:35+0000,article,Business,New York,News,"['THANKSGIVING DAY', 'TRAVEL AND VACATIONS', 'ROADS AND TRAFFIC', 'WEATHER', 'AMERICAN AUTOMOBILE ASSN', 'NATIONAL WEATHER SERVICE']"
2767,"They called for the release of all civilians who are being illegally held captive, as well as a humanitarian truce that would lead to a cessation of hostilities.",2023-11-21T20:23:43+0000,article,Foreign,World,News,"['AFRICA', 'BRAZIL', 'CHINA', 'RUSSIA', 'SOUTH AFRICA', 'INDIA', 'GAZA STRIP', 'DA SILVA, LUIZ INACIO LULA', 'MODI, NARENDRA', 'PUTIN, VLADIMIR V', 'XI JINPING', 'RAMAPHOSA, CYRIL', 'BRICS GROUP', 'GENERAL ASSEMBLY (UN)', 'HAMAS', 'ISRAEL-GAZA WAR (2023- )', 'INTERNATIONAL RELATIONS']"
2768,"The veteran TV executive is poised to take control of two prominent British news outlets, The Daily Telegraph and The Spectator, and may expand them into America.",2023-11-21T20:24:02+0000,article,Business,Business Day,News,"['NEWS AND NEWS MEDIA', 'POLITICS AND GOVERNMENT', 'NEWSPAPERS', 'BARCLAYS PLC', 'REDBIRD IMI MEDIA JOINT VENTURE LLC', 'DAILY TELEGRAPH, THE (BRITISH NEWSPAPER)', 'ZUCKER, JEFF', 'GREAT BRITAIN']"
2769,Readings that the podcast’s guests say shaped their thinking.,2023-11-21T20:26:11+0000,article,OpEd,Opinion,Op-Ed,"['BOOKS AND LITERATURE', 'TWO THOUSAND TWENTY ONE']"
2770,Readings that the podcast’s guests say shaped their thinking.,2023-11-21T20:29:30+0000,article,OpEd,Opinion,Op-Ed,"['BOOKS AND LITERATURE', 'TWO THOUSAND TWENTY TWO']"
2771,The two free years of college are a boon to disadvantaged students.,2023-11-21T20:30:02+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'EDUCATION (SECONDARY)', 'COLLEGES AND UNIVERSITIES', 'INCOME INEQUALITY', 'BLACK PEOPLE', 'BLACKS', 'HISPANIC-AMERICANS', 'BARD COLLEGE']"
2772,The chef Max Wittawat offers dishes both rustic and refined in an up-to-the-moment setting.,2023-11-21T20:30:14+0000,article,Dining,Food,Review,"['RESTAURANTS', 'THAI FOOD (CUISINE)', 'BANGKOK SUPPER CLUB (MANHATTAN, NY, RESTAURANT)', 'WITTAWAT, MAX', 'WEST VILLAGE (MANHATTAN, NY)']"
2773,"The government, scrambling to fill a budget gap in the wake of a court ruling, said it would halt future spending commitments.",2023-11-21T20:30:44+0000,article,Business,World,News,"['DECISIONS AND VERDICTS', 'POLITICS AND GOVERNMENT', 'BUDGETS AND BUDGETING', 'ECONOMIC CONDITIONS AND TRENDS', 'HABECK, ROBERT', 'SCHOLZ, OLAF (1958- )', 'GERMANY']"
2774,"A battery plant in Michigan will be smaller than planned, Ford said, citing slower E.V. demand than expected, as well as labor costs.",2023-11-21T20:39:28+0000,article,Business,Business Day,News,"['FORD MOTOR CO', 'ELECTRIC AND HYBRID VEHICLES', 'FACTORIES AND MANUFACTURING', 'BATTERIES', 'AUTOMOBILES', 'LABOR AND JOBS', 'UNITED AUTOMOBILE WORKERS', 'CONTEMPORARY AMPEREX TECHNOLOGY LTD', 'MICHIGAN']"
2775,Plus Binance’s founder pleads guilty.,2023-11-21T20:48:12+0000,article,NYTNow,Briefing,briefing,"['FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', 'HAMAS', 'ISRAEL', 'BINANCE', 'NORTH KOREA']"
2776,The airstrikes followed an earlier exchange in which a U.S. gunship spotted and fired on militants after they launched missiles at Al Asad Air Base.,2023-11-21T21:21:12+0000,article,Washington,World,News,"['ISRAEL-GAZA WAR (2023- )', 'IRAQ', 'UNITED STATES DEFENSE AND MILITARY FORCES', 'HEZBOLLAH']"
2777,"She’s Mona, the puppet heroine of “Nanalan’,” an old Canadian children’s show that has found a new audience on TikTok.",2023-11-21T21:38:36+0000,article,Styles,Style,News,"['SOCIAL MEDIA', 'PUPPETS', 'TELEVISION', 'TIKTOK (BYTEDANCE)', 'NANALAN (TV PROGRAM)', 'CANADA', 'CHILDREN AND CHILDHOOD']"
2778,A federal ruling this week was only the latest in decades of legal challenges to a law that has shored up Black Americans’ political power.,2023-11-21T21:41:00+0000,article,Politics,U.S.,News,"['VOTING RIGHTS ACT (1965)', 'VOTING RIGHTS, REGISTRATION AND REQUIREMENTS', 'LAW AND LEGISLATION', 'SUPREME COURT (US)', 'DECISIONS AND VERDICTS', 'BLACK PEOPLE', 'BLACKS', 'DISCRIMINATION', 'MINORITIES', 'REDISTRICTING AND REAPPORTIONMENT']"
2779,It’s not a call for sparing innocent Palestinians. It’s a demand for Israel’s total surrender.,2023-11-21T21:42:03+0000,article,OpEd,Opinion,Op-Ed,"['ISRAEL-GAZA WAR (2023- )', 'TERRORISM', 'CIVILIAN CASUALTIES', 'PALESTINIANS', 'JEWS AND JUDAISM', 'HAMAS', 'ISRAEL', 'GAZA STRIP', 'DEMONSTRATIONS, PROTESTS AND RIOTS']"
2780,The OpenAI fracas most likely cements control of one of the most powerful and promising technologies on the planet under one of this country’s tech titans.,2023-11-21T21:46:51+0000,article,OpEd,Opinion,Op-Ed,"['COMPUTERS AND THE INTERNET', 'ARTIFICIAL INTELLIGENCE', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'NONPROFIT ORGANIZATIONS', 'CLOUD COMPUTING', 'START-UPS', 'REGULATION AND DEREGULATION OF INDUSTRY', 'OPENAI LABS', 'ALTMAN, SAMUEL H']"
2781,"He led a popular religious revival and a megachurch, but his peers and congregation abandoned him once he questioned core doctrine and advocated gay rights.",2023-11-21T21:48:44+0000,article,Obits,U.S.,Obituary (Obit),"['PEARSON, CARLTON D (1953-2023)', 'DEATHS (OBITUARIES)', 'EVANGELICAL MOVEMENT', 'CHRISTIANS AND CHRISTIANITY', 'BLACK PEOPLE', 'BLACKS', 'ORAL ROBERTS UNIVERSITY', 'PENTECOSTAL CHURCHES', 'UNITED CHURCH OF CHRIST', 'TULSA (OKLA)']"
2782,"Sheffa Phillips-Bahat has two young cousins who were taken hostage from their home at Kibbutz Nir Oz. More than a month after they were kidnapped, she “can’t think of anything but getting the hostages back.”",2023-11-21T22:28:21+0000,multimedia,,World,Video,"['JEWS AND JUDAISM', 'ISRAEL', 'HAMAS', 'GAZA STRIP', 'ISRAEL-GAZA WAR (2023- )']"
2783,"A consummate man behind the scenes, he held top posts under Carter and Clinton, and in between ran the Council on Foreign Relations.",2023-11-21T22:39:41+0000,article,Obits,World,Obituary (Obit),"['TARNOFF, PETER', 'DEATHS (OBITUARIES)', 'DIPLOMATIC SERVICE, EMBASSIES AND CONSULATES', 'UNITED STATES INTERNATIONAL RELATIONS', 'FOREIGN SERVICE (US)', 'COUNCIL ON FOREIGN RELATIONS', 'CARTER, JIMMY', 'CLINTON, BILL', 'IRAN']"
2784,"Also, a new blow to the crypto world. Here’s the latest at the end of Tuesday.",2023-11-21T22:40:09+0000,article,NYTNow,Briefing,News,[]
2785,The judge said that a state law requiring voters to date the return envelope violated the voting protections of the Civil Rights Act.,2023-11-21T23:20:24+0000,article,Politics,U.S.,News,"['VOTING RIGHTS, REGISTRATION AND REQUIREMENTS', 'PENNSYLVANIA', 'DECISIONS AND VERDICTS', 'PRESIDENTIAL ELECTION OF 2024', 'ABSENTEE VOTING', 'UNITED STATES POLITICS AND GOVERNMENT', 'LEAGUE OF WOMEN VOTERS']"
2786,"Sam Altman confronted a member over a research paper that discussed the company, while directors disagreed for months about who should fill board vacancies.",2023-11-21T23:23:42+0000,article,Business,Technology,News,"['BOARDS OF DIRECTORS', 'ARTIFICIAL INTELLIGENCE', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'COMPUTERS AND THE INTERNET', 'CORPORATE SOCIAL RESPONSIBILITY', 'OPENAI LABS', 'MICROSOFT CORP', 'ALTMAN, SAMUEL H', 'BROCKMAN, GREG', 'SUTSKEVER, ILYA', 'TAYLOR, BRET', 'SUMMERS, LAWRENCE H', ""D'ANGELO, ADAM"", 'TONER, HELEN']"
