,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
2281,"Even as the fighting in Syria has largely stalled, more than a decade of conflict has left behind an array of unexploded munitions like cluster bombs. An earthquake in February heightened the risks.",2023-08-19T09:01:01+0000,article,Foreign,World,News,"['SYRIA', 'CLUSTER MUNITIONS', 'MINES, EXPLOSIVE', 'CIVILIAN CASUALTIES', 'DEATHS (FATALITIES)', 'WAR AND ARMED CONFLICTS', 'WHITE HELMETS (SYRIAN CIVIL DEFENSE VOLUNTEER GROUP)', 'EARTHQUAKES', 'ASSAD, BASHAR AL-', 'RUSSIA']"
2282,"Meet the members of the 40+ Double Dutch Club, a group of women over 40 embracing the spirit of play.",2023-08-19T09:01:01+0000,article,Well,Well,News,"['JUMP ROPE', 'EXERCISE', 'CONTENT TYPE: PERSONAL PROFILE', 'CONTENT TYPE: SERVICE']"
2283,"The prospect of a second presidential term for Donald J. Trump has many officials worried about alliance cohesion, NATO and the war in Ukraine.",2023-08-19T09:01:03+0000,article,Foreign,World,News,"['TRUMP, DONALD J', 'EUROPEAN UNION', 'EUROPE', 'GERMANY', 'FRANCE', 'NORTH ATLANTIC TREATY ORGANIZATION', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES INTERNATIONAL RELATIONS', 'RUSSIAN INVASION OF UKRAINE (2022)']"
2284,"The utility knew it needed to upgrade its equipment but did not make changes that could have reduced risks of fires, energy experts said.",2023-08-19T09:01:03+0000,article,Business,Business Day,News,"['WILDFIRES', 'LAHAINA (HAWAII)', 'MAUI (HAWAII)', 'FIRES AND FIREFIGHTERS', 'HAWAIIAN ELECTRIC CO INC', 'ELECTRIC LIGHT AND POWER', 'REGULATION AND DEREGULATION OF INDUSTRY', 'HAWAII']"
2285,"Jennifer Lynn Barnes, the author of The Inheritance Games trilogy and other young adult novels, recommends some of her favorite Y.A. mysteries.",2023-08-19T09:01:03+0000,article,BookReview,Books,Review,"['BOOKS AND LITERATURE', 'GENRE-BOOKS-YOUNG-ADULT', ""FIREKEEPER'S DAUGHTER (BOOK)"", 'BOULLEY, ANGELINE', 'NONE SHALL SLEEP (BOOK)', 'MARNEY, ELLIE', 'SPIN (BOOK)', 'GILES, LAMAR', 'THIS IS OUR STORY (BOOK)', 'ELSTON, ASHLEY', 'QUEEN OF THE TILES (BOOK)', 'ALKAF, HANNA', 'ROYAL BLOOD (BOOK)', 'CARTER, AIMEE']"
2286,Pakyi and Tamandua are the final known isolated members of the Piripkura people. They are posing a tricky challenge for Brazil.,2023-08-19T09:01:05+0000,article,Foreign,World,News,"['INDIGENOUS PEOPLE', 'AMAZON JUNGLE', 'LAND USE POLICIES', 'POLITICS AND GOVERNMENT', 'BRAZIL', 'CONSERVATION OF RESOURCES', 'FORESTS AND FORESTRY', 'LOGGING INDUSTRY', 'CONTENT TYPE: PERSONAL PROFILE']"
2287,"What its signers, Japan, South Korea and the United States, call deterrence, China characterizes as encirclement, even provocation.",2023-08-19T09:06:24+0000,article,Foreign,World,News Analysis,"['JAPAN', 'SOUTH KOREA', 'UNITED STATES INTERNATIONAL RELATIONS', 'UNITED STATES DEFENSE AND MILITARY FORCES', 'INTERNATIONAL RELATIONS', 'DEFENSE AND MILITARY FORCES', 'NORTH ATLANTIC TREATY ORGANIZATION', 'BIDEN, JOSEPH R JR', 'KISHIDA, FUMIO', 'YOON SUK-YEOL', 'CAMP DAVID (MD)', 'XI JINPING', 'CHINA']"
2288,"There was a plot twist this week in the story of Smiths Falls, Ontario, and the candy factory turned cannabis-growing facility.",2023-08-19T10:00:02+0000,article,Foreign,International Home,News,"['SMITHS FALLS (ONTARIO)', 'FACTORIES AND MANUFACTURING', 'SHUTDOWNS (INSTITUTIONAL)', 'LAYOFFS AND JOB REDUCTIONS', 'CANNABIS FOODS AND PRODUCTS', 'MARIJUANA', 'CANOPY GROWTH CORP', 'HERSHEY COMPANY', 'CHOCOLATE', 'CANDY', 'CANADA']"
2289,There’s nothing like a vacation to give you a little perspective on the complicated experience of daily life.,2023-08-19T10:06:57+0000,article,NYTNow,Briefing,briefing,['INTERNAL-STORYLINE-NO']
2290,"The attack, which killed at least seven people and wounded more than 100, came after President Vladimir V. Putin visited a Russian city that was briefly seized by the Wagner group.",2023-08-19T10:16:57+0000,article,Foreign,World,News,"['MERCENARIES AND PRIVATE MILITARY CONTRACTORS', 'DEFENSE AND MILITARY FORCES', 'RUSSIAN INVASION OF UKRAINE (2022)', 'PUTIN, VLADIMIR V', 'PRIGOZHIN, YEVGENY V', 'UKRAINE', 'WAGNER GROUP', 'ZELENSKY, VOLODYMYR']"
2291,The toxic alliance between a former mob slayer and a wannabe mob boss.,2023-08-19T11:00:08+0000,article,OpEd,Opinion,Op-Ed,"['GIULIANI, RUDOLPH W', 'TRUMP, DONALD J', 'GEORGIA CRIMINAL CASE AGAINST TRUMP (2020 ELECTION)', 'VOTER FRAUD (ELECTION FRAUD)', 'RACKETEERING AND RACKETEERS', 'ORGANIZED CRIME', 'NEW YORK CITY']"
2292,It should come as no surprise that some Latinos are racist.,2023-08-19T11:00:09+0000,article,OpEd,Opinion,Op-Ed,"['TARRIO, ENRIQUE', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'PROUD BOYS', 'DISCRIMINATION', 'MINORITIES', 'HISPANIC-AMERICANS', 'WHITES', 'STORMING OF THE US CAPITOL (JAN, 2021)', 'POLITICS AND GOVERNMENT', 'UNITED STATES POLITICS AND GOVERNMENT']"
2293,"Why I, an aging millennial, am not prepared to give up on cool just yet.",2023-08-19T11:00:09+0000,article,OpEd,Opinion,Op-Ed,"['AGE, CHRONOLOGICAL', 'YOUTH', 'MILLENNIAL GENERATION', 'GENERATION Z']"
2294,"As good as Hawaii’s warning system is, it needs to be improved.",2023-08-19T11:00:12+0000,article,OpEd,Opinion,Op-Ed,"['LAHAINA (HAWAII)', 'WILDFIRES', 'SECURITY AND WARNING SYSTEMS', 'DEATHS (FATALITIES)', 'FIRES AND FIREFIGHTERS', 'MAUI (HAWAII)', 'HAWAII']"
2295,Readers respond to a guest essay by a prominent conservative critic of such efforts.,2023-08-19T11:00:12+0000,article,Letters,Opinion,Letter,"['COLLEGES AND UNIVERSITIES', 'DIVERSITY INITIATIVES', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'EDUCATION', 'CONSERVATISM (US POLITICS)', 'UNITED STATES POLITICS AND GOVERNMENT', 'UNIVERSITY OF VIRGINIA']"
2296,An episode inspired by the twisty histories of the longtime radio broadcaster Paul Harvey.,2023-08-19T11:16:54+0000,article,Podcasts,Podcasts,News,[]
2297,Investors are pouring money into the less exclusive cousin of tennis.,2023-08-19T12:00:03+0000,article,Business,Business Day,News,"['TENNIS', 'PICKLEBALL (SPORT)', 'ATHLETICS AND SPORTS']"
2298,"In an effort to attract and retain experienced women, some companies are adding menopause-specific care to their benefits packages.",2023-08-19T12:00:10+0000,article,Business,Business Day,News,"['MENOPAUSE', 'LABOR AND JOBS']"
2299,"A former army chief of staff, he was put in charge of the cathedral’s restoration and prided himself on keeping the project on track.",2023-08-19T12:31:24+0000,article,Obits,World,Obituary (Obit),"['GEORGELIN, JEAN-LOUIS (1948-2023)', 'DEATHS (OBITUARIES)', 'NOTRE DAME CATHEDRAL (PARIS, FRANCE)', 'CHURCHES (BUILDINGS)', 'RESTORATION AND RENOVATION', 'FIRES AND FIREFIGHTERS', 'DEFENSE AND MILITARY FORCES', 'MACRON, EMMANUEL (1977- )', 'PARIS (FRANCE)', 'FRANCE']"
2300,"In “Barbie,” “Bombshell” and “I, Tonya,” the actress subverts expectations.",2023-08-19T13:00:04+0000,article,OpEd,Opinion,Op-Ed,"['ROBBIE, MARGOT', 'ACTORS AND ACTRESSES', 'MOVIES', 'BARBIE (DOLL)', 'BOMBSHELL (MOVIE)', 'I, TONYA (MOVIE)', 'CONTENT TYPE: PERSONAL PROFILE', 'INTERNAL-SUB-ONLY-NL']"
2301,"The Brooklyn Cyclones are leading their minor league division this summer, while New York’s major league teams sit at .500 or worse.",2023-08-19T13:00:33+0000,article,Sports,Sports,News,"['BASEBALL', 'BROOKLYN CYCLONES', 'MINOR LEAGUES', 'CONEY ISLAND (BROOKLYN, NY)']"
2302,Ahmed Douma was one of the best-known faces of Egypt’s 2011 uprising. Rights groups say thousands of political prisoners remain detained under President Abdel Fattah el-Sisi.,2023-08-19T13:59:46+0000,article,Foreign,World,News,"['POLITICAL PRISONERS', 'AMNESTIES, COMMUTATIONS AND PARDONS', 'MIDDLE EAST AND NORTH AFRICA UNREST (2010- )', 'HUMAN RIGHTS AND HUMAN RIGHTS VIOLATIONS', 'POLITICS AND GOVERNMENT', 'DOUMA, AHMED', 'SISI, ABDEL FATTAH EL-', 'EGYPT']"
2303,"Three decades after establishing herself as a civil rights lawyer, she became a trailblazer for women on the bench in two upstate New York districts.",2023-08-19T14:52:37+0000,article,Obits,New York,Obituary (Obit),"['POOLER, ROSEMARY S', 'DEATHS (OBITUARIES)', 'WOMEN AND GIRLS', 'LEGAL PROFESSION', 'FEDERAL COURTS (US)', 'SUPREME COURTS (STATE)', 'NEW YORK STATE']"
2304,Australia’s major sports need talent to stock their women’s leagues. They are all looking at the same athletes.,2023-08-19T14:57:47+0000,article,Sports,Sports,News,"['RUGBY', 'SOCCER', 'WOMEN AND GIRLS', 'AUSTRALIA']"
2305,On the Readjuster movement and resentment.,2023-08-19T15:27:24+0000,article,OpEd,Opinion,Op-Ed,"['THIRD-PARTY POLITICS (US)', 'CONSERVATISM (US POLITICS)', 'FOLK MUSIC', 'RECONSTRUCTION ERA', 'VIRGINIA', 'INCOME INEQUALITY']"
2306,"The attack took place as people were leaving church after celebrating a holy day in Chernihiv, Ukraine, the country’s Interior Ministry said.",2023-08-19T16:03:41+0000,multimedia,,World,Video,"['RUSSIAN INVASION OF UKRAINE (2022)', 'CHERNIHIV (UKRAINE)', 'CIVILIAN CASUALTIES', 'DEFENSE AND MILITARY FORCES', 'MISSILES AND MISSILE DEFENSE SYSTEMS', 'UKRAINE', 'RUSSIA']"
2307,"The Republican presidential candidate loves rap music, even if critics say his politics are at odds with its spirit. “There’s no such thing as one rap community,” he says.",2023-08-19T17:59:03+0000,article,Politics,U.S.,News,"['RAP AND HIP-HOP', 'EMINEM', 'RAMASWAMY, VIVEK (1985- )', 'REPUBLICAN PARTY', 'PRESIDENTIAL ELECTION OF 2024', 'IOWA', 'UNITED STATES POLITICS AND GOVERNMENT', 'VIS-VIDEO']"
2308,"The torrential rain and flooding that threaten Southern California also menaced Baja California, the western Mexico peninsula that is popular with tourists.",2023-08-19T18:47:37+0000,article,Foreign,World,News,"['HURRICANE HILARY (2023)', 'TRAVEL AND VACATIONS', 'WEATHER', 'NATIONAL HURRICANE CENTER', 'BAJA CALIFORNIA (MEXICO)']"
2309,"Although the Republican front-runner was absent at a conservative conference where other candidates were in attendance, he was still top of mind.",2023-08-19T20:54:10+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'REPUBLICAN PARTY', 'TRUMP, DONALD J', 'ERICKSON, ERICK', 'PENCE, MIKE', 'HALEY, NIKKI R', 'CHRISTIE, CHRISTOPHER J', 'SCOTT, TIMOTHY EUGENE', 'GEORGIA']"
2310,"Fire is raging in the suburban fringes of the resort town of Kelowna, British Columbia, as a state of emergency across the province continued.",2023-08-19T21:16:40+0000,article,Photo,World,News,"['WILDFIRES', 'EVACUATIONS AND EVACUEES', 'BRITISH COLUMBIA (CANADA)', 'KELOWNA (BRITISH COLUMBIA)', 'NORTHWEST TERRITORIES (CANADA)', 'YELLOWKNIFE (NORTHWEST TERRITORIES)', 'FIRES AND FIREFIGHTERS', 'VIS-PHOTO']"
2311,An examination of confidential correspondence and interviews with those close to Mr. Biden and lawyers involved in the case show how the deal ultimately fell apart amid schisms and withering external pressures.,2023-08-19T21:43:47+0000,article,Washington,U.S.,News,"['BIDEN, HUNTER', 'CLARK, CHRISTOPHER J (ATTORNEY)', 'WEISS, DAVID C (1956- )', 'TAX EVASION', 'REPUBLICAN PARTY', 'HOUSE COMMITTEE ON WAYS AND MEANS', 'INTERNAL REVENUE SERVICE', 'JUSTICE DEPARTMENT', 'UNITED STATES POLITICS AND GOVERNMENT']"
2312,Michael Schlossberg presents a puzzle that takes us to the edge of metamorphosis.,2023-08-19T22:00:08+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'SCHLOSSBERG, MICHAEL (CROSSWORD CONSTRUCTOR)']"
2313,Test your knowledge of history by sorting eight events in chronological order.,2023-08-20T00:32:47+0000,multimedia,The Upshot,The Upshot,Interactive Feature,"['INTERNAL-PAYWALL-EXEMPT', 'CONTENT TYPE: QUIZ']"
2314,"Throughout the desert resort city in California, anxiety set in as the storm approached.",2023-08-20T02:29:56+0000,article,National,U.S.,News,"['HURRICANE HILARY (2023)', 'RAIN', 'FLOODS', 'PALM SPRINGS (CALIF)', 'COACHELLA VALLEY (CALIF)']"
2315,"Quotation of the Day for Sunday, August 20, 2023.",2023-08-20T05:33:27+0000,article,Summary,Corrections,Quote,[]
2316,"Corrections that appeared in print on Sunday, Aug. 20, 2023.",2023-08-20T05:34:32+0000,article,Corrections,Corrections,News,[]
2317,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,2023-08-20T07:00:02+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'WORDLE (PUZZLE)']"
2318,Feeling stuck on today’s puzzle? We can help.,2023-08-20T07:00:11+0000,article,Games,Crosswords & Games,News,['SPELLING BEE (GAME)']
2319,"During a race to the North Pole in 1909, The New York Times supported one explorer, while the rival New York Herald backed another.",2023-08-20T07:00:17+0000,article,Summary,Corrections,News,"['EXPLORATION AND EXPLORERS', 'BENNETT, JAMES GORDON JR', 'COOK, FREDERICK A', 'OCHS, ADOLPH S', 'PEARY, ROBERT E', 'NORTH POLE', 'TIMES SQUARE AND 42ND STREET (MANHATTAN, NY)']"
2320,"Pausing one evening on the Upper West Side, subway sketching and more reader tales of New York City in this week’s Metropolitan Diary.",2023-08-20T07:00:28+0000,article,Metropolitan,New York,News,['NEW YORK CITY']
2321,Ed Rodriguez is on a mission to convince his neighbors that they need trees to help combat summer heat — and to make the world a better place. It’s not always so easy.,2023-08-20T07:00:35+0000,article,National,U.S.,News,"['NEW HAVEN (CONN)', 'TREES AND SHRUBS', 'HEAT AND HEAT WAVES', 'URBAN AREAS', 'VOLUNTEERS AND COMMUNITY SERVICE', 'YALE UNIVERSITY']"
2322,"With the country’s attention riveted on violence perpetrated by gangs and drug cartels, the security issue is paramount — and may be decisive.",2023-08-20T07:00:36+0000,article,Foreign,World,News,"['ELECTIONS', 'LASSO, GUILLERMO', 'VILLAVICENCIO, FERNANDO (1963-2023)', 'ECUADOR', 'LATIN AMERICA']"
2323,"The city gave DocGo contracts worth hundreds of millions of dollars to care for migrants. Now it faces problems, including a police investigation.",2023-08-20T07:00:37+0000,article,Metro,New York,News,"['DOCGO INC', 'SEX CRIMES', 'GOVERNMENT CONTRACTS AND PROCUREMENT', 'IMMIGRATION AND EMIGRATION', 'ILLEGAL IMMIGRATION', 'ASYLUM, RIGHT OF', 'IMMIGRATION DETENTION', 'DEPARTMENT OF HOUSING PRESERVATION AND DEVELOPMENT (NYC)', 'ADAMS, ERIC L', 'HOCHUL, KATHLEEN C', 'POLONCARZ, MARK', 'NEW YORK CITY', 'ERIE COUNTY (NY)']"
2324,The public increasingly expects that police interactions will be recorded. And police unions increasingly expect a raise for doing the recording.,2023-08-20T07:00:37+0000,article,National,U.S.,News,"['POLICE', 'CAMERAS', 'POLICE BRUTALITY, MISCONDUCT AND SHOOTINGS', 'ORGANIZED LABOR', 'WAGES AND SALARIES', 'LOCAL GOVERNMENT', 'WORCESTER (MASS)', 'UNITED STATES']"
2325,President Volodymyr Zelensky of Ukraine said the Netherlands had agreed to supply 42 of the jets. Denmark also said it would donate the planes.,2023-08-20T07:49:45+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'UKRAINE', 'MILITARY AIRCRAFT', 'NETHERLANDS', 'DENMARK', 'ZELENSKY, VOLODYMYR', 'KRISTERSSON, ULF', 'RUSSIA', 'DEFENSE AND MILITARY FORCES', 'INTERNATIONAL RELATIONS', 'SWEDEN']"
2326,Putellas and James are two of the biggest stars for their teams.,2023-08-20T08:55:05+0000,article,Sports,Sports,News,[]
2327,The strong desire of Donald Trump’s advisers to see him debate President Biden in the event of a rematch could lead to a clash with the Republican National Committee.,2023-08-20T09:00:17+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'DEBATES (POLITICAL)', 'PRIMARIES AND CAUCUSES', 'BIDEN, JOSEPH R JR', 'MCDANIEL, RONNA ROMNEY', 'TRUMP, DONALD J', 'REPUBLICAN NATIONAL COMMITTEE']"
2328,"Mr. DeSantis, the Republican governor and presidential candidate, leaned heavily on his Ivy League schooling before using it as fodder in the culture wars. Here are key findings from a Times examination.",2023-08-20T09:00:20+0000,article,Investigative,U.S.,News,"['DESANTIS, RON', 'PRESIDENTIAL ELECTION OF 2024', 'EDUCATION (K-12)', 'COLLEGES AND UNIVERSITIES', 'POLITICS AND GOVERNMENT', 'ACADEMIC FREEDOM', 'CRITICAL RACE THEORY', 'FRATERNITIES AND SORORITIES', 'GENDER', 'CLAREMONT INSTITUTE', 'DELTA KAPPA EPSILON', 'FEDERALIST SOCIETY', 'HARVARD LAW SCHOOL', 'HILLSDALE COLLEGE', 'REPUBLICAN PARTY', 'YALE UNIVERSITY', 'FLORIDA']"
2329,"Christine Mangan’s “The Continental Affair,” a cat-and-mouse chase across 1960s Europe, evokes Gauloises, orange blossoms and corner cafes.",2023-08-20T09:00:25+0000,article,BookReview,Books,Review,"['BOOKS AND LITERATURE', 'MANGAN, CHRISTINE', 'THE CONTINENTAL AFFAIR (BOOK)']"
2330,"In interviews and polling, many Republican voters believe President Biden is so weak that picking the most electable candidate to beat him no longer matters.",2023-08-20T09:00:36+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES POLITICS AND GOVERNMENT', 'POLLS AND PUBLIC OPINION', 'PRIMARIES AND CAUCUSES', 'POLITICS AND GOVERNMENT', 'FOX NEWS CHANNEL', 'NEW YORK TIMES/SIENA COLLEGE POLL', 'REPUBLICAN PARTY', 'BIDEN, JOSEPH R JR', 'DESANTIS, RON', 'TRUMP, DONALD J', 'IOWA']"
2331,"On the front lines of a low-cost resort, Spanish residents complain that U.K. visitors drink too much and don’t spend enough.",2023-08-20T09:00:43+0000,article,SundayBusiness,Business Day,News,"['TRAVEL AND VACATIONS', 'SPAIN', 'GREAT BRITAIN', 'BARS AND NIGHTCLUBS', 'SUMMER (SEASON)', 'BEACHES', 'ALCOHOL ABUSE', 'MAJORCA (SPAIN)']"
2332,A former first lady and an anticorruption candidate are on the ballot in a runoff contest.,2023-08-20T09:00:43+0000,article,Foreign,World,News,"['POLITICS AND GOVERNMENT', 'ELECTIONS', 'AREVALO, BERNARDO (1958- )', 'TORRES, SANDRA (1955- )', 'GUATEMALA']"
2333,"Despite tough fighting and heavy casualties, Ukrainian commanders say their forces are in better shape now than just months ago, while Russian troops appear worse off.",2023-08-20T09:00:45+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'DEFENSE AND MILITARY FORCES', 'UKRAINE', 'CLUSTER MUNITIONS', 'RUSSIA']"
