,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
2334,"Taras and Olha Melster signed up to help the war effort. Like many other urban professionals in Ukraine, they never expected to be sent to the front line.",2023-02-20T10:00:35+0000,article,Foreign,World,News,"['DEFENSE AND MILITARY FORCES', 'RUSSIAN INVASION OF UKRAINE (2022)', 'FUNERALS AND MEMORIALS', 'DEATHS (FATALITIES)', 'UKRAINE', 'CONTENT TYPE: PERSONAL PROFILE', 'AUDIO-NEUTRAL-INFORMATIVE', 'AUDIO-NEUTRAL-IMMERSIVE']"
2335,President Biden took a nearly 10-hour train ride from the border of Poland to show his administration’s “unwavering support” nearly a year into Russia’s invasion.,2023-02-20T10:02:49+0000,article,Washington,U.S.,News,"['UNITED STATES POLITICS AND GOVERNMENT', 'INTERNATIONAL RELATIONS', 'POLITICS AND GOVERNMENT', 'UNITED STATES INTERNATIONAL RELATIONS', 'RUSSIAN INVASION OF UKRAINE (2022)', 'BIDEN, JOSEPH R JR', 'PUTIN, VLADIMIR V', 'ZELENSKY, VOLODYMYR', 'UKRAINE']"
2336,Beijing is trying to preserve ties with Moscow while asserting it is a neutral observer trying only to coax Russia and Ukraine into peace talks.,2023-02-20T11:09:20+0000,article,Foreign,World,News,"['CHINA', 'RUSSIA', 'RUSSIAN INVASION OF UKRAINE (2022)', 'UKRAINE', 'UNITED STATES', 'INTERNATIONAL RELATIONS', 'UNITED STATES INTERNATIONAL RELATIONS', 'WANG YI']"
2337,"Two contentious bills were approved in an initial vote in Parliament on Monday, including one that would reduce the power of the Supreme Court.",2023-02-20T11:12:15+0000,article,Foreign,World,News,"['POLITICS AND GOVERNMENT', 'ELECTIONS', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'LAW AND LEGISLATION', 'COURTS AND THE JUDICIARY', 'HERZOG, ISAAC', 'NETANYAHU, BENJAMIN', 'JERUSALEM (ISRAEL)', 'ISRAEL']"
2338,Chaos also plays a role in a new play at the Volksbühne theater that delivers on its pledge of a director-free evening.,2023-02-20T11:27:06+0000,article,Culture,Theater,Review,"['THEATER', 'VOLKSBUHNE', 'BERLIN (GERMANY)', 'DIE MONOSAU (PLAY)', 'MEESE, JONATHAN']"
2339,"On Presidents’ Day, we go inside the West Wing to explain a crucial way that Biden is different from many Democrats.",2023-02-20T11:52:58+0000,article,NYTNow,Briefing,briefing,"['INTERNAL-STORYLINE-NO', 'ELECTIONS', 'UNITED STATES POLITICS AND GOVERNMENT', ""PRESIDENTS' DAY"", 'BIDEN, JOSEPH R JR']"
2340,Looking for something different to stream? We have options for you.,2023-02-20T12:00:05+0000,article,Culture,Movies,News,"['MOVIES', 'DOCUMENTARY FILMS AND PROGRAMS', 'BOY SCOUTS', 'AMAZON.COM INC', 'HOME BOX OFFICE', 'HULU.COM', 'BLACK BEAR (MOVIE)', 'SHARP STICK (MOVIE)', 'THE MONSTER (MOVIE)', 'THE PEZ OUTLAW (MOVIE)', 'TAKE THIS WALTZ (MOVIE)', 'LEAVE NO TRACE (MOVIE)', 'HALLELUJAH: LEONARD COHEN, A JOURNEY, A SONG (MOVIE)', 'COSMOPOLIS (MOVIE)']"
2341,The one-night-only event provided a salve for over 150 lonely hearts in Brooklyn.,2023-02-20T13:00:10+0000,article,Styles,Style,News,"[""VALENTINE'S DAY"", 'DATING AND RELATIONSHIPS', 'ART', 'ALLINONE COLLECTIVE (ART COLLECTIVE)']"
2342,"Driven by worry about China’s aggression, President Ferdinand Marcos Jr. has adopted the most muscular foreign policy approach that the Philippines has seen in close to a decade.",2023-02-20T13:15:42+0000,article,Foreign,World,News,"['PHILIPPINES', 'MARCOS, FERDINAND JR', 'CHINA', 'INTERNATIONAL RELATIONS', 'SOUTH CHINA SEA', 'TAIWAN', 'DEFENSE AND MILITARY FORCES', 'UNITED STATES INTERNATIONAL RELATIONS', 'MILITARY BASES AND INSTALLATIONS', 'TERRITORIAL DISPUTES', 'BIDEN, JOSEPH R JR']"
2343,"Entries for the week of Feb. 13, 2023.",2023-02-20T14:00:03+0000,article,Games,Crosswords & Games,News,"['SPELLING BEE (GAME)', 'GAMES', 'PUZZLES']"
2344,"A two-bedroom bungalow in Los Angeles, a three-bedroom condominium in San Francisco and a 1941 cottage in Long Beach.",2023-02-20T14:00:04+0000,article,RealEstate,Real Estate,News,"['REAL ESTATE AND HOUSING (RESIDENTIAL)', 'LONG BEACH (CALIF)', 'LOS ANGELES (CALIF)', 'SAN FRANCISCO (CALIF)']"
2345,A recap of the Wordle answers for the past week.,2023-02-20T14:00:06+0000,article,Games,Crosswords & Games,News,['WORDLE (PUZZLE)']
2346,"Readers respond to an article about how some schools remove students with disabilities. Also: Old in Japan, and in America; how Donald Trump will campaign in 2024.",2023-02-20T14:30:08+0000,article,Letters,Opinion,Letter,"['EDUCATION (K-12)', 'SPECIAL EDUCATION', 'DISABILITIES', 'CHILDREN AND CHILDHOOD', 'EUTHANASIA AND ASSISTED SUICIDE', 'JAPAN', 'ELDERLY', 'NARITA, YUSUKE', 'TRUMP, DONALD J', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES POLITICS AND GOVERNMENT', 'DESANTIS, RON']"
2347,"The Times was honored for its coverage of the war in Ukraine and a photo of war victims, as well as for its reporting on private schools for Hasidic Jews in New York.",2023-02-20T15:00:06+0000,article,Business,Business Day,News,"['NEWS AND NEWS MEDIA', 'POLK, GEORGE, AWARDS', 'AWARDS, DECORATIONS AND HONORS', 'NEW YORK TIMES', 'POLITICO, THE', 'COINDESK INC', 'ARCHIBALD, JOHN (1963- )', 'COHEN, ROGER', 'GERSTEIN, JOSH', 'ADDARIO, LYNSEY', 'ROSENTHAL, BRIAN M']"
2348,"The New Hampshire governor’s flirtation with a presidential run is a test of abortion politics, Republican media strategy and the durability of the MAGA mentality. “I’m conservative,” he says. “I’m just not an extremist.”",2023-02-20T15:01:24+0000,article,Politics,U.S.,News,"['SUNUNU, CHRISTOPHER T (1974- )', 'PRESIDENTIAL ELECTION OF 2024', 'REPUBLICAN PARTY', 'GOVERNORS (US)', 'NEW HAMPSHIRE', 'UNITED STATES POLITICS AND GOVERNMENT', 'CONTENT TYPE: PERSONAL PROFILE']"
2349,The CNN anchor should have known there is a fine line between showing some personality and things getting personal.,2023-02-20T15:42:43+0000,article,Styles,Style,News,"['FASHION AND APPAREL', 'LEMON, DON', 'DRESS CODES', 'TELEVISION', 'NEWS AND NEWS MEDIA', 'DISCRIMINATION', 'UNITED STATES POLITICS AND GOVERNMENT', 'CNN', 'YOUR-FEED-FASHION']"
2350,A plan by Republican lawmakers to set up a new court system served by a state-run police force for parts of mainly Black Jackson has become a flash point for racial and political divisions.,2023-02-20T15:45:33+0000,article,National,U.S.,News,"['POLICE BRUTALITY, MISCONDUCT AND SHOOTINGS', 'STATE LEGISLATURES', 'RACE AND ETHNICITY', 'COURTS AND THE JUDICIARY', 'REEVES, TATE (1974- )', 'POLICE', 'JACKSON (MISS)', 'BLACK PEOPLE', 'BLACKS', 'MISSISSIPPI', 'POLITICS AND GOVERNMENT', 'DISCRIMINATION']"
2351,A ginger-tamarind vegetable soup from Yewande Komolafe is your first line of defense for the winter blahs.,2023-02-20T16:00:02+0000,article,Dining,Food,Letter,"['COOKING AND COOKBOOKS', 'CONTENT TYPE: SERVICE']"
2352,The results of an innovative study suggest electrical stimulation of the spinal cord could eventually help some of the many people disabled by strokes.,2023-02-20T16:00:09+0000,article,Science,Health,News,"['HANDS', 'RESEARCH', 'STROKE', 'PARALYSIS', 'THERAPY AND REHABILITATION', 'CARNEGIE MELLON UNIVERSITY', 'UNIVERSITY OF PITTSBURGH', 'NATURE MEDICINE (JOURNAL)', 'DISABILITIES', 'YOUR-FEED-SCIENCE', 'YOUR-FEED-HEALTHCARE']"
2353,"Wu Tsang has mined Herman Melville’s classic novel to create ambitious, provocative spectacles.",2023-02-20T16:29:50+0000,article,Culture,Arts,News,"['TSANG, WU (1982- )', 'SCHAUSPIELHAUS ZURICH (SWITZERLAND, THEATER)', 'MOBY-DICK (BOOK)', 'CLEMENS, TELFAR', 'MOTEN, FRED']"
2354,"New editions of the best-selling author’s children’s classics, including “Charlie and the Chocolate Factory,” have been altered to eliminate words deemed inappropriate. A backlash ensued.",2023-02-20T16:39:39+0000,article,Express,Books,News,"['BOOKS AND LITERATURE', 'CHILDREN AND CHILDHOOD', 'WRITING AND WRITERS', 'FREEDOM OF SPEECH AND EXPRESSION', 'DAHL, ROALD', 'PUFFIN BOOKS']"
2355,The vastly different world views of President Biden and President Vladimir V. Putin of Russia will become vividly apparent in a rare split-screen moment on Tuesday.,2023-02-20T17:00:40+0000,article,Washington,U.S.,News,"['UNITED STATES INTERNATIONAL RELATIONS', 'UKRAINE', 'RUSSIA', 'RUSSIAN INVASION OF UKRAINE (2022)', 'DEFENSE AND MILITARY FORCES', 'BIDEN, JOSEPH R JR', 'PUTIN, VLADIMIR V', 'ZELENSKY, VOLODYMYR', 'XI JINPING', 'CHINA']"
2356,The actor’s lawyers had argued that a firearm law included by the prosecutors was not in effect at the time of the fatal shooting. It would have carried a mandatory five-year sentence.,2023-02-20T17:24:49+0000,article,Culture,Arts,News,"['MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'RUST (MOVIE)', 'MANDATORY SENTENCING', 'BALDWIN, ALEC', 'GUTIERREZ-REED, HANNAH', 'SANTA FE (NM)']"
2357,"Unlike his TV characters, his live shows were marked by spontaneity and physicality. He could even keep up with Robin Williams line by line.",2023-02-20T17:46:00+0000,article,Culture,Arts,News,"['TELEVISION', 'COMEDY AND HUMOR', 'BELZER, RICHARD', 'CONTENT TYPE: PERSONAL PROFILE', 'ACTORS AND ACTRESSES']"
2358,"The disappearance of Nicola Bulley, a 45-year-old mortgage adviser and mother of two, prompted a national debate over privacy and the treatment of missing women.",2023-02-20T17:52:47+0000,article,Foreign,World,News,"['POLICE', 'MISSING PERSONS', 'BULLEY, NICOLA', 'ENGLAND', 'GREAT BRITAIN', ""ST MICHAEL'S ON WYRE (ENGLAND)""]"
2359,"Vladyslav Heraskevych, the Ukrainian skeleton racer whose simple antiwar plea went viral at the Beijing Olympics, has tried to figure out how he can best serve his country. It hasn’t been easy.",2023-02-20T18:00:10+0000,article,Sports,Sports,News,"['HERASKEVYCH, VLADYSLAV', 'RUSSIAN INVASION OF UKRAINE (2022)', 'SKELETON (SPORT)', 'UKRAINE', 'OLYMPIC GAMES (2022)', 'CONTENT TYPE: PERSONAL PROFILE']"
2360,"Another quake struck near a town in hard-hit Hatay Province, collapsing more buildings in a region devastated by the Feb. 6 disaster.",2023-02-20T18:08:53+0000,article,Foreign,World,News,"['TURKEY EARTHQUAKE (FEB 6, 2023)', 'EARTHQUAKES', 'BUILDINGS (STRUCTURES)', 'HATAY PROVINCE (TURKEY)', 'SYRIA', 'TURKEY']"
2361,Mr. O’Keefe had been the face of the group of conservative provocateurs since he founded Project Veritas in his father’s garage in suburban New York in 2010.,2023-02-20T18:25:53+0000,article,Washington,U.S.,News,"['UNITED STATES POLITICS AND GOVERNMENT', 'BOARDS OF DIRECTORS', 'CONSERVATISM (US POLITICS)', 'PROJECT VERITAS', ""O'KEEFE, JAMES E III"", 'APPOINTMENTS AND EXECUTIVE CHANGES']"
2362,"Kate Soper’s “The Romance of the Rose,” which had its long-delayed premiere at Long Beach Opera, showcases her signature quick-shifting eclecticism.",2023-02-20T18:27:17+0000,article,Culture,Arts,News,"['OPERA', 'CLASSICAL MUSIC', 'LONG BEACH OPERA', 'SOPER, KATE', 'THE ROMANCE OF THE ROSE (OPERA)']"
2363,"At 50, the bassist is always focused on the next gig and fresh collaborations. His 18th album as a band leader is due this month.",2023-02-20T18:28:57+0000,article,Culture,Arts,News,"['JAZZ', 'CONTENT TYPE: PERSONAL PROFILE', 'MCBRIDE, CHRISTIAN', 'PRIME (ALBUM)']"
2364,"Secretary of State Antony J. Blinken pledged to keep helping Turkey recover from a devastating earthquake, but there were few hints of progress on disputes over F-16 sales and NATO.",2023-02-20T19:00:59+0000,article,Foreign,World,News,"['UNITED STATES INTERNATIONAL RELATIONS', 'EARTHQUAKES', 'TURKEY EARTHQUAKE (FEB 6, 2023)', 'RUSSIAN INVASION OF UKRAINE (2022)', 'KURDS', 'HUMANITARIAN AID', 'EMBARGOES AND SANCTIONS', 'NORTH ATLANTIC TREATY ORGANIZATION', ""KURDISTAN WORKERS' PARTY"", 'BLINKEN, ANTONY J', 'ERDOGAN, RECEP TAYYIP', 'BIDEN, JOSEPH R JR', 'PUTIN, VLADIMIR V', 'TURKEY', 'ANTAKYA (TURKEY)', 'INCIRLIK AIR BASE (TURKEY)', 'ANKARA (TURKEY)']"
2365,"The four-foot-long alligator, now being evaluated at the Bronx Zoo, is presumed to have been abandoned by someone who kept it as a pet.",2023-02-20T20:05:51+0000,article,Metro,New York,News,"['ALLIGATORS', 'PROSPECT PARK (BROOKLYN, NY)', 'ANIMAL ABUSE, RIGHTS AND WELFARE', 'PARKS AND OTHER RECREATION AREAS', 'ANIMAL CARE CENTERS OF NEW YORK CITY', 'BRONX ZOO WILDLIFE CONSERVATION PARK', 'PARKS AND RECREATION DEPARTMENT (NYC)']"
2366,"In stops in New York, Pennsylvania and Illinois, the Florida governor appeared to be positioning himself as the law-and-order candidate in a G.O.P. presidential race he has yet to enter.",2023-02-20T20:23:53+0000,article,Metro,New York,News,"['POLITICS AND GOVERNMENT', 'POLICE', 'GOVERNORS (US)', 'REPUBLICAN PARTY', 'ADAMS, ERIC L', 'DESANTIS, RON', 'STATEN ISLAND (NYC)', 'FLORIDA']"
2367,"The American president was the most prominent Western leader to visit Ukraine since Russia invaded, and the capital was swept up in the excitement.",2023-02-20T20:33:41+0000,article,Foreign,World,News,"['BIDEN, JOSEPH R JR', 'KYIV (UKRAINE)', 'ZELENSKY, VOLODYMYR', 'RUSSIAN INVASION OF UKRAINE (2022)', 'INTERNATIONAL RELATIONS']"
2368,"Also, another earthquake strikes Turkey and Syria.",2023-02-20T21:00:56+0000,article,NYTNow,Briefing,briefing,"['ELECTIONS', 'INTERNATIONAL RELATIONS', 'EARTHQUAKES', 'UNITED STATES INTERNATIONAL RELATIONS', 'TURKEY EARTHQUAKE (FEB 6, 2023)', 'UNITED STATES POLITICS AND GOVERNMENT', 'RUSSIAN INVASION OF UKRAINE (2022)', 'BIDEN, JOSEPH R JR', 'XI JINPING', 'ZELENSKY, VOLODYMYR', 'PUTIN, VLADIMIR V', 'CHINA', 'HATAY PROVINCE (TURKEY)', 'UKRAINE', 'UNITED STATES', 'RUSSIA']"
2369,"With songs like “Don’t You Just Know It,” “Rocking Pneumonia and the Boogie Woogie Flu” and “Sea Cruise,” he put a firm backbeat behind joyful nonsense.",2023-02-20T21:52:06+0000,article,Obits,Arts,Obituary (Obit),"['SMITH, HUEY (1934-2023)', 'RHYTHM AND BLUES (MUSIC)', 'POP AND ROCK MUSIC', 'NEW ORLEANS (LA)', 'SEA CRUISE (SONG)', ""DON'T YOU JUST KNOW IT (SONG)"", 'DEATHS (OBITUARIES)']"
2370,"She has made it long past the days when she was vilified. In a ’60s-style happening in Central Park, fans sang and danced for an artist whose critical reputation is on the rise.",2023-02-20T22:00:15+0000,article,Styles,Style,News,"['ONO, YOKO', 'BIRTHDAYS', 'FANS (PERSONS)', 'POP AND ROCK MUSIC', 'ART', 'CENTRAL PARK (MANHATTAN, NY)', 'CONTENT TYPE: PERSONAL PROFILE']"
2371,"Jimmy Carter was probably the most intelligent, hard-working and decent man to have occupied the Oval Office in the 20th century.",2023-02-20T22:30:06+0000,article,OpEd,Opinion,Op-Ed,"['CARTER, JIMMY', 'PRESIDENTS AND PRESIDENCY (US)', 'POLITICS AND GOVERNMENT', 'PRESIDENTIAL ELECTION OF 1980', 'CONTENT TYPE: PERSONAL PROFILE', 'UNITED STATES POLITICS AND GOVERNMENT']"
2372,"He combined linguistics, cognitive science and computing with the goal of “trying to understand the nature of the human mind.”",2023-02-20T22:33:29+0000,article,Obits,Technology,Obituary (Obit),"['SCHANK, ROGER C', 'DEATHS (OBITUARIES)', 'ARTIFICIAL INTELLIGENCE', 'COMPUTERS AND THE INTERNET', 'RESEARCH', 'SCIENCE AND TECHNOLOGY', 'NORTHWESTERN UNIVERSITY']"
2373,"The intentional fire at Little Prince, which was captured by a security camera, was being investigated as a possible hate crime, officials said.",2023-02-20T22:52:40+0000,article,Metro,New York,News,"['LITTLE PRINCE (MANHATTAN, NY, RESTAURANT)', 'ARSON', 'HATE CRIMES', 'HOMOSEXUALITY AND BISEXUALITY', 'RESTAURANTS', 'SOHO (MANHATTAN, NY)']"
2374,Here’s what you need to know at the end of the day.,2023-02-20T23:00:05+0000,article,NYTNow,Briefing,News,[]
2375,"Just two weeks after the deadliest earthquake in the country’s modern history, a powerful shock hit southern Turkey, where many people are still sleeping outdoors for fear of building collapses.",2023-02-20T23:46:51+0000,article,Foreign,World,News,"['TURKEY EARTHQUAKE (FEB 20, 2023)', 'BUILDINGS (STRUCTURES)', 'HUMANITARIAN AID', 'ERDOGAN, RECEP TAYYIP', 'HATAY PROVINCE (TURKEY)', 'ANTAKYA (TURKEY)', 'TURKEY', 'SYRIA']"
2376,"President Biden traveled covertly to the besieged Ukrainian capital of Kyiv, hoping to demonstrate American resolve to help defeat the Russian forces that invaded a year ago this week.",2023-02-21T01:09:58+0000,article,Washington,U.S.,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'UNITED STATES INTERNATIONAL RELATIONS', 'UNITED STATES POLITICS AND GOVERNMENT', 'POLITICS AND GOVERNMENT', 'BIDEN, JOSEPH R JR', 'ZELENSKY, VOLODYMYR', 'UKRAINE', 'KYIV (UKRAINE)', 'RUSSIA']"
2377,Daniel Raymon’s puzzle may have ulterior motives.,2023-02-21T03:00:03+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'RAYMON, DANIEL (CROSSWORD CONSTRUCTOR)']"
2378,What will Ukraine do with its new tanks?,2023-02-21T03:52:11+0000,article,OpEd,Opinion,Op-Ed,"['RUSSIAN INVASION OF UKRAINE (2022)', 'RUSSIA', 'UKRAINE', 'DEFENSE AND MILITARY FORCES', 'UNITED STATES DEFENSE AND MILITARY FORCES', 'ZELENSKY, VOLODYMYR', 'BUDANOV, KYRYLO', 'MILLEY, MARK A', 'COOPER, LAURA K', 'DEFENSE DEPARTMENT']"
2379,"CNN’s chairman, Chris Licht, said in a Monday night memo that the anchor “has agreed to participate in formal training” after making on-air comments widely regarded as sexist.",2023-02-21T04:01:36+0000,article,Business,Business Day,News,"['LEMON, DON', 'CNN', 'HALEY, NIKKI R', 'TELEVISION', 'WOMEN AND GIRLS', 'AGE, CHRONOLOGICAL', 'LICHT, CHRISTOPHER A (1971- )', 'NEWS AND NEWS MEDIA', 'RATINGS (AUDIENCE MEASUREMENT)', 'HARLOW, POPPY', 'COLLINS, KAITLAN']"
2380,"Some 50 batteries were found inside a building in Bushwick, Brooklyn, that burned a week ago.",2023-02-21T05:02:03+0000,article,Metro,New York,briefing,"['NEW YORK CITY', 'INTERNAL-STORYLINE-NO', 'FIRES AND FIREFIGHTERS', 'BATTERIES', 'ELECTRIC BICYCLES, MOTORCYCLES AND SCOOTERS', 'FIRE DEPARTMENT (NYC)', 'KAVANAGH, LAURA']"
2381,"The explosion at a metal plant in Bedford, Ohio, scattered debris over hundreds of yards. The cause was under investigation.",2023-02-21T05:22:17+0000,article,Express,U.S.,News,"['DEATHS (FATALITIES)', 'BURNS', 'FIRES AND FIREFIGHTERS', 'EXPLOSIONS (ACCIDENTAL)', 'FACTORIES AND MANUFACTURING', 'CUYAHOGA COUNTY (OHIO)', 'I SCHUMANN & CO']"
2382,"The group discusses identity, stereotypes, discrimination and more.",2023-02-21T06:00:01+0000,multimedia,Opinion,Opinion,Interactive Feature,"['ASIAN-AMERICANS', 'DISCRIMINATION', 'POLLS AND PUBLIC OPINION', 'RACE AND ETHNICITY', 'VIETNAMESE-AMERICANS', 'KOREAN-AMERICANS', 'CHINESE-AMERICANS', 'JAPANESE-AMERICANS', 'FILIPINO-AMERICANS', 'UNITED STATES']"
2383,President Biden’s covert trip to Kyiv.,2023-02-21T06:00:34+0000,article,NYTNow,Briefing,briefing,[]
2384,This word has appeared in 26 articles on NYTimes.com in the past year. Can you use it in a sentence?,2023-02-21T07:00:02+0000,article,Learning,The Learning Network,News,[]
2385,A Qatari royal and a British billionaire have designs on the Premier League giant. But the Glazer family still gets to set the price.,2023-02-21T07:00:07+0000,article,Sports,Sports,News,"['SOCCER', 'MANCHESTER UNITED (SOCCER TEAM)', 'ENGLISH PREMIER LEAGUE', 'RATCLIFFE, JAMES', 'QATAR', 'JASSIM BIN HAMAD AL-THANI']"
2386,Do you have any favorite items that have been handed down to you?,2023-02-21T08:00:02+0000,article,Learning,The Learning Network,News,[]
2387,Feeling stuck on today’s puzzle? We can help.,2023-02-21T08:00:04+0000,article,Games,Crosswords & Games,News,['SPELLING BEE (GAME)']
2388,"The FTX founder joined Jane Street Capital not to learn about controlling risk, which is its focus, but because the tenets of a philanthropic movement drew him there.",2023-02-21T08:00:08+0000,article,Business,Business Day,News,"['JANE STREET CAPITAL', 'BANKMAN-FRIED, SAM', 'PHILANTHROPY', 'ALTRUISM', 'BANKING AND FINANCIAL INSTITUTIONS', 'ALAMEDA RESEARCH LLC', 'HK FTX TRADING LTD (FUTURES EXCHANGE)', 'MACASKILL, WILLIAM (1987- )', 'ELLISON, CAROLINE (1994- )', 'INTERNAL-SUB-ONLY']"
2389,"Wild animals eat the strangest things. That can be a problem, for them and for us.",2023-02-21T08:00:13+0000,article,Science,Science,News,"['ANIMALS', 'DRUG ABUSE AND TRAFFIC', 'FISH AND OTHER MARINE LIFE', 'MARIJUANA', 'SKUNKS', 'BEARS', 'BIRDS', 'ANIMAL BEHAVIOR', 'COCAINE AND CRACK COCAINE', 'COCAINE BEAR (MOVIE)', 'YOUR-FEED-SCIENCE', 'YOUR-FEED-ANIMALS']"
2390,"PepsiCo and Coca-Cola enter hard soda markets, causing concerns among regulators and researchers.",2023-02-21T08:00:15+0000,article,Science,Health,News,"['SOFT DRINKS', 'ALCOHOLIC BEVERAGES', 'REGULATION AND DEREGULATION OF INDUSTRY', 'CORONAVIRUS (2019-NCOV)', 'CONTAINERS AND PACKAGING', 'DEATHS (FATALITIES)', 'RESEARCH', 'COCKTAILS AND MIXED DRINKS', 'ALCOHOL AND TOBACCO TAX AND TRADE BUREAU', 'CENTERS FOR DISEASE CONTROL AND PREVENTION', 'COCA-COLA COMPANY', 'ENVIRONMENTAL SCIENCE & TECHNOLOGY (JOURNAL)', 'MONSTER BEVERAGE CORP', 'PEPSICO INC', 'TENNESSEE']"
