,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
1923,"Ruffed grouse are elusive and stealthy, but scientists are seeking a genetic explanation for why some of the birds become best buddies with people.",2023-12-15T10:03:06+0000,article,Science,Science,News,"['GROUSE (BIRD)', 'ANIMAL BEHAVIOR', 'GENETICS AND HEREDITY', 'RESEARCH', 'PENNSYLVANIA', 'YOUR-FEED-SCIENCE', 'YOUR-FEED-ANIMALS']"
1924,"She believed the court’s decisions were mostly careful byproducts of an emerging social consensus. That may have been true then, but not today.",2023-12-15T10:03:08+0000,article,OpEd,Opinion,Op-Ed,"['SUPREME COURT (US)', 'ABORTION', 'GUN CONTROL', ""O'CONNOR, SANDRA DAY"", 'TRUMP, DONALD J', 'UNITED STATES', ""DOBBS V JACKSON WOMEN'S HEALTH ORGANIZATION (SUPREME COURT DECISION)"", 'POLLS AND PUBLIC OPINION']"
1925,Mozambique’s most influential contemporary choreographer uses bodies in motion to artfully — and clearly — trace the complex recent history of his country.,2023-12-15T10:03:08+0000,article,Foreign,World,News,"['DANCING', 'CANDA, PANAIBRA GABRIEL', 'MOZAMBIQUE', 'POLITICS AND GOVERNMENT', 'CONTENT TYPE: PERSONAL PROFILE', 'COLONIZATION', 'FRELIMO', 'CULTURE (ARTS)']"
1926,"A measure identifying seven “countries of concern” has frustrated University of Florida professors, who are unsure whether they can offer research positions to students from China and other nations.",2023-12-15T10:03:38+0000,article,National,U.S.,News,"['UNIVERSITY OF FLORIDA', 'GRADUATE SCHOOLS AND STUDENTS', 'CHINA', 'COMMUNIST PARTY OF CHINA', 'RESEARCH', 'DESANTIS, RON', 'LAW AND LEGISLATION', 'VISAS', 'IMMIGRATION AND EMIGRATION']"
1927,"When building their own streaming companies, many entertainment studios ended lucrative licensing deals with Netflix. But they missed the money too much.",2023-12-15T10:03:42+0000,article,Business,Business Day,News,"['NETFLIX INC', 'VIDEO RECORDINGS, DOWNLOADS AND STREAMING', 'TELEVISION', 'MOVIES', 'WARNER BROS DISCOVERY', 'WALT DISNEY COMPANY']"
1928,Do songs like “Jingle Bells” and “Silent Night” make you feel warm and fuzzy — or make you want to cover your ears?,2023-12-15T10:03:50+0000,article,Learning,The Learning Network,News,[]
1929,Groups aligned with AIPAC are likely to shower next year’s Democratic primaries with campaign cash. One key target: Representative Ilhan Omar.,2023-12-15T10:03:50+0000,article,Politics,U.S.,News,"['DEMOCRATIC PARTY', 'PRIMARIES AND CAUCUSES', 'ELECTIONS, HOUSE OF REPRESENTATIVES', 'CAMPAIGN FINANCE', 'POLITICAL ACTION COMMITTEES', 'UNITED STATES POLITICS AND GOVERNMENT', 'JEWS AND JUDAISM', 'AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE', 'UNITED DEMOCRACY PROJECT (POLITICAL ORGANIZATION)', 'OMAR, ILHAN', 'MINNESOTA', 'ISRAEL-GAZA WAR (2023- )']"
1930,"More presents are featuring something the recipient will be familiar with: the gift giver’s face, or the mug of someone close to them.",2023-12-15T10:03:52+0000,article,Styles,Style,News,"['GIFTS', 'HOLIDAYS AND SPECIAL OCCASIONS', 'CHRISTMAS', 'HANUKKAH']"
1931,"Asher seems to be losing his grip, except when what’s in his grip is a bunch of nails.",2023-12-15T10:03:52+0000,article,Culture,Arts,Review,"['TELEVISION', 'THE CURSE (TV PROGRAM)']"
1932,"We look at the finest in science fiction, horror, action and international films, all available to stream.",2023-12-15T10:03:52+0000,article,Culture,Movies,News,"['MOVIES', 'NO ONE WILL SAVE YOU (MOVIE)', 'THE OUTWATERS (MOVIE)', 'LANDLOCKED (MOVIE)', 'SISU (MOVIE)', 'AFIRE (MOVIE)', 'PACIFICTION (MOVIE)']"
1933,"Including titles by Stacy Schiff, Paul Harding, Len Deighton and more. ",2023-12-15T10:03:52+0000,multimedia,Books,Books,Interactive Feature,"['BOOKS AND LITERATURE', 'ESPIONAGE AND INTELLIGENCE SERVICES', 'WORLD WAR II (1939-45)', 'ARCTIC REGIONS', 'HARDING, PAUL']"
1934,"A selection of entertainment highlights this weekend, including “Wonka,” starring Timothée Chalamet.",2023-12-15T10:03:53+0000,multimedia,Arts,Arts,Interactive Feature,"['COMEDY AND HUMOR', 'THEATER', 'CHALAMET, TIMOTHEE (1995- )', 'MADONNA', 'BLOOM, RACHEL LEAH (1987- )', 'POP AND ROCK MUSIC', 'NETFLIX INC', 'MOVIES']"
1935,"Small gestures can help lift spirits, experts say.",2023-12-15T10:03:55+0000,article,Well,Well,News,"['INTERNAL-SUB-ONLY-NL', 'CONTENT TYPE: SERVICE', 'NURSING AND NURSES', 'FAMILIES AND FAMILY LIFE']"
1936,A crisis of faith in the possibility of a better world.,2023-12-15T10:04:07+0000,article,OpEd,Opinion,Op-Ed,"['RIGHT-WING EXTREMISM AND ALT-RIGHT', 'CONSERVATISM (US POLITICS)', 'LIBERALISM (US POLITICS)', 'DEMOCRATIC PARTY', 'REPUBLICAN PARTY', 'CONSPIRACY THEORIES', 'UNITED STATES POLITICS AND GOVERNMENT']"
1937,We need to fight political despair everywhere we find it.,2023-12-15T10:04:07+0000,article,OpEd,Opinion,Op-Ed,"['DEMOCRACY (THEORY AND PHILOSOPHY)', 'STATES (US)', 'STATE LEGISLATURES', 'REDISTRICTING AND REAPPORTIONMENT', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES POLITICS AND GOVERNMENT', 'SUPREME COURT (US)', 'DEWEY, JOHN (1859-1952)', 'TRUMP, DONALD J']"
1938,A Times investigation reveals the behind-the-scenes story of how the Supreme Court abolished the constitutional right to abortion.,2023-12-15T10:05:08+0000,article,Investigative,U.S.,News,"['SUPREME COURT (US)', ""DOBBS V JACKSON WOMEN'S HEALTH ORGANIZATION (SUPREME COURT DECISION)"", 'ROE V WADE (SUPREME COURT DECISION)', 'DECISIONS AND VERDICTS', 'ABORTION', 'LAW AND LEGISLATION']"
1939,Looks like Google is on the naughty list this year.,2023-12-15T10:08:28+0000,article,Podcasts,Podcasts,News,"['SCIENCE AND TECHNOLOGY', 'GOOGLE INC', 'EPIC GAMES', 'PRINCE, MATTHEW', 'CLOUDFLARE INC', 'ANDREESSEN, MARC L']"
1940,"The European Union’s willingness to open accession talks will lift morale, but the more immediate prospects for financial support from allies is sobering.",2023-12-15T10:13:43+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'UKRAINE', 'ZELENSKY, VOLODYMYR', 'DEFENSE AND MILITARY FORCES', 'INTERNATIONAL RELATIONS', 'FOREIGN AID', 'ARMS TRADE', 'UNITED STATES INTERNATIONAL RELATIONS', 'EUROPEAN UNION', 'EUROPE', 'HUNGARY', 'RUSSIA']"
1941,“You’ve got this!”,2023-12-15T11:00:08+0000,article,Podcasts,Podcasts,News,"['CULTURE (ARTS)', 'HOLIDAYS AND SPECIAL OCCASIONS']"
1942,How the pop star’s Eras Tour dominated 2023.,2023-12-15T11:00:10+0000,article,Podcasts,Podcasts,News,"['AUDIO-POSITIVE-ESCAPE', 'TWO THOUSAND TWENTY THREE', 'POP AND ROCK MUSIC', 'TICKETMASTER', 'SWIFT, TAYLOR']"
1943,Hear the news in five minutes.,2023-12-15T11:07:18+0000,article,Podcasts,Podcasts,News,"['UNIDENTIFIED FLYING OBJECTS (UFO)', 'UNITED STATES POLITICS AND GOVERNMENT', 'SULLIVAN, JACOB J (1976- )', 'HUNGARY', 'ISRAEL', 'UKRAINE', 'UNITED STATES']"
1944,The ruling was a major victory for the royal in his long-running campaign against media intrusion into his life — and a blow to Britain’s tabloid press.,2023-12-15T11:12:11+0000,article,Foreign,World,News,"['HARRY, DUKE OF SUSSEX', 'MIRROR GROUP NEWSPAPERS PLC', 'SUITS AND LITIGATION (CIVIL)', 'DECISIONS AND VERDICTS', 'ROYAL FAMILIES', 'NEWS AND NEWS MEDIA', 'PRIVACY', 'NEWSPAPERS', 'GREAT BRITAIN', 'WIRETAPPING AND OTHER EAVESDROPPING DEVICES AND METHODS', 'CYBERATTACKS AND HACKERS', 'COMPENSATION FOR DAMAGES (LAW)']"
1945,How the justices overturned Roe v. Wade.,2023-12-15T11:49:07+0000,article,NYTNow,Briefing,briefing,"['ABORTION', 'ROE V WADE (SUPREME COURT DECISION)', ""DOBBS V JACKSON WOMEN'S HEALTH ORGANIZATION (SUPREME COURT DECISION)"", 'SUPREME COURT (US)', 'UNITED STATES', 'INTERNAL-STORYLINE-NO']"
1946,"When our critics shared their top film, TV, pop music and theater picks, readers suggested “Billions,” “The Holdovers,” “Sabbath’s Theater” and others.",2023-12-15T12:00:18+0000,article,Culture,Arts,News,"['POP AND ROCK MUSIC', 'TWO THOUSAND TWENTY THREE', 'MOVIES', 'TELEVISION', 'THEATER', 'DANCING', 'CULTURE (ARTS)']"
1947,"More specifically, this glazed ham from Yotam Ottolenghi with an easy clementine-mustard glaze.",2023-12-15T13:00:02+0000,article,Dining,Food,Letter,"['COOKING AND COOKBOOKS', 'CONTENT TYPE: SERVICE']"
1948,The S&P 500 is on the cusp of a new record high following the central bank’s dovish forecast on interest rates. But some market watchers are questioning the durability of the rally.,2023-12-15T13:01:52+0000,article,Business,Business Day,News,"['INTERNAL-STORYLINE-NO', 'UNITED STATES ECONOMY', ""STANDARD & POOR'S 500-STOCK INDEX"", 'STOCKS AND BONDS', 'INTEREST RATES', 'FEDERAL RESERVE SYSTEM', 'LAGARDE, CHRISTINE', 'SUMMERS, LAWRENCE H', 'EUROPEAN CENTRAL BANK']"
1949,"Alex Batty vanished six years ago on a family trip when he was 11. The French authorities say he had traveled with his mother and grandfather in Morocco, Spain and France as part of an itinerant spiritual community.",2023-12-15T13:16:55+0000,article,Foreign,World,News,"['MISSING PERSONS', 'POLICE', 'FRANCE', 'GREAT BRITAIN', 'PYRENEES MOUNTAINS', 'TOULOUSE (FRANCE)']"
1950,See what you remember about this extraordinary year by taking our special 2023 news quiz.,2023-12-15T13:54:45+0000,multimedia,The Learning Network,The Learning Network,Interactive Feature,[]
1951,"The family-friendly circus troupe Phare highlights the richness of Cambodian culture with gravity-defying acrobatics, Indigenous music and rousing choreography.",2023-12-15T14:00:24+0000,article,Culture,Theater,Review,"['THEATER', 'CIRCUSES', 'ACROBATS AND ACROBATICS', 'NEW VICTORY THEATER', 'PHARE', 'WHITE GOLD (PLAY)']"
1952,"After a settlement of a lawsuit, Genworth, the biggest holder of the policies, said customers could get reduced benefits or face significant increases in premiums.",2023-12-15T14:00:26+0000,article,Business,Your Money,News,"['PERSONAL FINANCES', 'ELDERLY', 'NURSING HOMES', 'CUSTOMER RELATIONS', 'REGULATION AND DEREGULATION OF INDUSTRY', 'RETIREMENT COMMUNITIES AND ASSISTED LIVING', 'SUITS AND LITIGATION (CIVIL)', 'CONTENT TYPE: SERVICE', 'PRICES (FARES, FEES AND RATES)', 'ELDER CARE', 'GENWORTH FINANCIAL INC']"
1953,"Get into the sunny, beachy Christmas spirit.",2023-12-15T14:00:26+0000,article,National,U.S.,briefing,['CALIFORNIA']
1954,How does the most famous act of politically motivated property destruction in American history speak to our own polarized moment?,2023-12-15T14:00:27+0000,article,Culture,Arts,News,"['DEMONSTRATIONS, PROTESTS AND RIOTS', 'REVOLUTIONARY WAR, AMERICAN (1775-83)', 'TEA', 'BOSTON TEA PARTY SHIPS & MUSEUM', 'WHEATLEY, PHILLIS (POET)', 'BOSTON (MASS)', 'STORMING OF THE US CAPITOL (JAN, 2021)', 'UNITED STATES POLITICS AND GOVERNMENT']"
1955,"For years, Farfetch was a tech darling that powered much of online luxury shopping. Now it is teetering on the brink of collapse.",2023-12-15T14:12:33+0000,article,Business,Business Day,News,"['FARFETCH.COM', 'FASHION AND APPAREL', 'LUXURY GOODS AND SERVICES', 'SHOPPING AND RETAIL', 'E-COMMERCE', 'COMPANY REPORTS']"
1956,Genaro García Luna filed a new trial bid saying the former Mexican official met with U.S. officials more than 180 times and was also “extensively vetted” by the C.I.A. and D.E.A.,2023-12-15T14:14:28+0000,article,Foreign,World,News,"['DECISIONS AND VERDICTS', 'CENTRAL INTELLIGENCE AGENCY', 'DRUG ENFORCEMENT ADMINISTRATION', 'SINALOA CARTEL', 'GARCIA LUNA, GENARO', 'MEXICO', 'INTERNAL-STORYLINE-NO']"
1957,"How Africans are changing the French language. Also, returning to the “perfect beach” and the 23 best dishes in America this year.",2023-12-15T14:25:29+0000,article,NYTNow,New York,News,[]
1958,"Israelis seeking to memorialize the hundreds killed in the Hamas assault on a trance festival, and help the survivors, retrieved hundreds of objects from the site.",2023-12-15T14:43:00+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'ASSAULTS', 'MASS SHOOTINGS', 'MONUMENTS AND MEMORIALS (STRUCTURES)', 'HAMAS', 'ISRAEL']"
1959,"The virus, which recently reached the Antarctic region for the first time, is surging again in North America.",2023-12-15T14:53:48+0000,article,Science,Science,News,"['YOUR-FEED-SCIENCE', 'AVIAN INFLUENZA', 'MAMMALS', 'BIRDS', 'VIRUSES', 'WILDLIFE DIE-OFFS', 'ANTARCTIC REGIONS', 'YOUR-FEED-HEALTH', 'YOUR-FEED-ANIMALS']"
1960,"In an unstoppable TikTok trend that is growing more satirical by the day, pretty pink ribbons keep popping up in all the wrong places.",2023-12-15T14:56:29+0000,article,Styles,Style,News,"['SOCIAL MEDIA', 'TIKTOK (BYTEDANCE)', 'VIDEO RECORDINGS, DOWNLOADS AND STREAMING']"
1961,Thousands of people shared their experiences and related to the financial drain on families portrayed in the Dying Broke series.,2023-12-15T15:00:18+0000,article,Science,Health,News,"['ELDERLY', 'ELDER CARE', 'RETIREMENT COMMUNITIES AND ASSISTED LIVING', 'HEALTH INSURANCE AND MANAGED CARE', 'LONG-TERM CARE INSURANCE', 'NEW YORK TIMES COMPANY']"
1962,"To close the show’s six-season run, the episodes open in 1997 and depict a heartthrob prince, an offensive party costume, several deaths and a marriage.",2023-12-15T15:00:29+0000,article,Culture,Arts,News,"['TELEVISION', 'THE CROWN (TV PROGRAM)', 'GREAT BRITAIN', 'ROYAL FAMILIES', 'ELIZABETH II, QUEEN OF GREAT BRITAIN', 'DIANA, PRINCESS OF WALES', 'CHARLES, PRINCE OF WALES', 'HARRY, DUKE OF SUSSEX', 'WILLIAM, DUKE OF CAMBRIDGE', 'BLAIR, TONY']"
1963,"In lawsuits, five women say eXp Realty long ignored complaints that two male agents were preying on their female peers at alcohol-fueled work events.",2023-12-15T15:05:14+0000,article,RealEstate,Real Estate,News,"['EXP REALTY LLC', 'REAL ESTATE BROKERS', 'WORKPLACE HAZARDS AND VIOLATIONS', 'SEX CRIMES', 'SEXUAL HARASSMENT', 'WOMEN AND GIRLS', 'SUITS AND LITIGATION (CIVIL)', '#METOO MOVEMENT', 'AUDIO-NEUTRAL-INFORMATIVE']"
1964,The bank warned that its tight monetary policy would continue “for a long period” as it attempts to slow an economy in danger of overheating.,2023-12-15T15:14:03+0000,article,Foreign,World,News,"['BANKING AND FINANCIAL INSTITUTIONS', 'INTERNATIONAL RELATIONS', 'ECONOMIC CONDITIONS AND TRENDS', 'RUSSIAN INVASION OF UKRAINE (2022)', 'INTEREST RATES', 'CENTRAL BANK OF RUSSIA', 'NABIULLINA, ELVIRA S', 'RUSSIA']"
1965,"Experimenting with algorithms, she began to employ the principles of computation in her work even before she gained access to an actual computer.",2023-12-15T15:25:32+0000,article,Obits,Arts,Obituary (Obit),"['MOLNAR, VERA', 'DEATHS (OBITUARIES)', 'ART', 'COMPUTERS AND THE INTERNET', 'PARIS (FRANCE)', 'HUNGARY', ""SOTHEBY'S""]"
1966,"Many of the works headed back to Cambodia and Thailand were featured in the museum’s galleries. All were linked to Douglas Latchford, a Khmer art collector later charged as a trafficker.",2023-12-15T15:53:23+0000,article,Culture,Arts,News,"['ARTS AND ANTIQUITIES LOOTING', 'MUSEUMS', 'METROPOLITAN MUSEUM OF ART', 'CAMBODIA', 'THAILAND']"
1967,The most impactful tracks of the year come from different genres and generations — and not all of them are traditional songs.,2023-12-15T15:58:56+0000,article,Culture,Arts,News,"['AUDIO-NEUTRAL-INFORMATIVE', 'POP AND ROCK MUSIC', 'TWO THOUSAND TWENTY THREE', 'RAP AND HIP-HOP', 'RHYTHM AND BLUES (MUSIC)', 'COUNTRY MUSIC', 'LATIN MUSIC', 'FOLK MUSIC', 'LANKUM (MUSIC GROUP)', 'YO LA TENGO (MUSIC GROUP)', 'BENJAMIN, ANDRE (ANDRE 3000)', 'CENTRAL CEE (1998- )', 'MESSIA, BYRON', 'MINOGUE, KYLIE', 'NONAME (RAPPER)', 'PINKPANTHERESS', 'RODRIGO, OLIVIA (2003- )', 'YOUNGBOY NEVER BROKE AGAIN (RAPPER)']"
1968,Chen Goldstein-Almog and three of her children were freed in late November. Her husband and eldest daughter were killed in Hamas’s Oct. 7 attacks in Israel.,2023-12-15T16:00:43+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'KIDNAPPING AND HOSTAGES', 'CIVILIAN CASUALTIES', 'HAMAS', 'TERRORISM', 'GAZA STRIP', 'PALESTINIANS']"
1969,"As inflation slows, prices for some physical goods are falling outright, which could lift consumers’ spirits.",2023-12-15T16:09:50+0000,article,Business,Business Day,News,"['CHRISTMAS', 'SHOPPING AND RETAIL', 'SUPERMARKETS AND GROCERY STORES', 'CONSUMER BEHAVIOR', 'PRICES (FARES, FEES AND RATES)', 'UNITED STATES ECONOMY', 'DEFLATION (ECONOMICS)', 'INFLATION (ECONOMICS)', 'BLACK FRIDAY AND CYBER MONDAY (SHOPPING)']"
1970,"A panel of appeals court judges appeared skeptical of the arguments on Friday on behalf of Mark Meadows, the former White House chief of staff.",2023-12-15T16:25:56+0000,article,National,U.S.,News,"['GEORGIA CRIMINAL CASE AGAINST TRUMP (2020 ELECTION)', 'PRESIDENTIAL ELECTION OF 2020', 'MEADOWS, MARK R (1959- )', 'RAFFENSPERGER, BRAD', 'TRUMP, DONALD J', 'WILLIS, FANI T', 'ATLANTA (GA)', 'FULTON COUNTY (GA)', 'GEORGIA']"
1971,"Buying a home is a less attainable goal for many young people, and rents are expensive. Could that dog Democrats in the 2024 election?",2023-12-15T16:30:07+0000,article,Washington,U.S.,News,"['REAL ESTATE AND HOUSING (RESIDENTIAL)', 'AFFORDABLE HOUSING', 'MORTGAGES', 'RENTING AND LEASING (REAL ESTATE)', 'PRICES (FARES, FEES AND RATES)', 'BIDEN, JOSEPH R JR', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES ECONOMY', 'UNITED STATES POLITICS AND GOVERNMENT', 'UNITED STATES']"
1972,Data has driven soccer to new heights. But narrowing the margins in matches might come at the expense of their true value: to entertain.,2023-12-15T16:30:22+0000,article,Sports,World,News,"['SOCCER', 'MANCHESTER UNITED (SOCCER TEAM)', 'LIVERPOOL (SOCCER TEAM)', 'ENGLISH PREMIER LEAGUE']"
1973,"His sense of humor was evident in widely seen pitches he wrote for Meow Mix (“Tastes so good, cats ask for it by name”) and many other products.",2023-12-15T16:34:17+0000,article,Obits,Business Day,Obituary (Obit),"['DROSSMAN, NEIL (1940-2023)', 'DEATHS (OBITUARIES)', 'ADVERTISING AND MARKETING', 'COMEDY AND HUMOR', 'GHOSTWRITING', 'DELLA FEMINA', 'RYAN DROSSMAN & PARTNERS', 'DELLA FEMINA, JERRY']"
1974,"Mr. Christie, attacking higher-polling opponents Ron DeSantis and Nikki Haley, accused them of spending too much time attacking each other.",2023-12-15T16:38:58+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'POLITICS AND GOVERNMENT', 'POLLS AND PUBLIC OPINION', 'REPUBLICAN PARTY', 'DESANTIS, RON', 'CHRISTIE, CHRISTOPHER J', 'HALEY, NIKKI R', 'TRUMP, DONALD J']"
1975,The Times’s Ken Bensinger has been tracking a group of mostly anonymous video producers who are flooding social media with memes riddled with sexist and racist tropes.,2023-12-15T16:48:05+0000,multimedia,,U.S.,Video,"['SOCIAL MEDIA', 'VIDEO RECORDINGS, DOWNLOADS AND STREAMING', 'PRESIDENTIAL ELECTION OF 2024', 'TRUMP, DONALD J', 'UNITED STATES POLITICS AND GOVERNMENT', 'POLITICAL ADVERTISING']"
1976,"The Nazis paid the national rail company for transporting Jews, Roma and members of the resistance to concentration camps during World War II, according to the report.",2023-12-15T16:48:15+0000,article,Foreign,World,News,"['HOLOCAUST AND THE NAZI ERA', 'RAILROADS', 'JEWS AND JUDAISM', 'WORLD WAR II (1939-45)', 'WAR CRIMES, GENOCIDE AND CRIMES AGAINST HUMANITY', 'ROMANI PEOPLE', 'BELGIUM']"
1977,The Japanese artist presents his latest solo (a triptych and a gradual striptease) at Danspace Project.,2023-12-15T16:49:47+0000,article,Culture,Arts,Review,"['DANCING', 'KOMA', 'DANSPACE PROJECT']"
1978,"An ousted speaker, internal divisions and a race to the exits characterized the first year of the chaos-wracked Republican majority.",2023-12-15T16:52:51+0000,article,Washington,U.S.,News Analysis,"['HOUSE OF REPRESENTATIVES', 'REPUBLICAN PARTY', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'UNITED STATES POLITICS AND GOVERNMENT', 'LAW AND LEGISLATION', 'FEDERAL BUDGET (US)', 'JOHNSON, MIKE (1972- )', 'MCCARTHY, KEVIN (1965- )']"
