,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
2782,"Hear tracks by Holly Humberstone, Byron Messia, Laurel Halo and others.",2023-09-22T17:24:41+0000,article,Culture,Arts,News,"['POP AND ROCK MUSIC', 'LATIN MUSIC', 'JAZZ', 'BRYAN, ZACH (1966- )', 'BON IVER (MUSIC GROUP)', 'VERNON, JUSTIN (1981- )', 'HUMBERSTONE, HOLLY', 'SIVAN, TROYE (1995- )', 'BARKER, LANDON', 'SHAKIRA', 'FUERZA REGIDA (MUSIC GROUP)', 'MESSIA, BYRON', 'WOLFE, CHELSEA', 'HALO, LAUREL', 'COLLEEN (MUSICIAN)', 'THOMAS, MICAH (MUSICIAN)']"
2783,Riding backward and forward in the pandemic DeLorean.,2023-09-22T17:30:07+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'CORONAVIRUS (2019-NCOV)', 'SOCIAL CONDITIONS AND TRENDS', 'SCIENCE AND TECHNOLOGY', 'QUARANTINE (LIFE AND CULTURE)', 'UNITED STATES']"
2784,"Mirwaiz Umar Farooq, who had been under house arrest, was at Friday Prayer and was greeted with rose petals and candy.",2023-09-22T17:36:53+0000,article,Foreign,World,News,"['POLITICS AND GOVERNMENT', 'SECESSION AND INDEPENDENCE MOVEMENTS', 'POLITICAL PRISONERS', 'HINDUISM', 'MUSLIMS AND ISLAM', 'FAROOQ, MIRWAIZ UMAR', 'KASHMIR', 'INDIA', 'KASHMIR AND JAMMU (INDIA)', 'MODI, NARENDRA']"
2785,"After her breakout performance at the first debate, the former South Carolina governor has gained attention from Republican voters and donors and is moving up in the polls.",2023-09-22T17:47:06+0000,article,Politics,U.S.,News,"['HALEY, NIKKI R', 'NEW HAMPSHIRE', 'IOWA', 'PRESIDENTIAL ELECTION OF 2024', 'REPUBLICAN PARTY', 'SOUTH CAROLINA']"
2786,"The updated shot is here. But pharmacies are rescheduling appointments, and some people are being told their insurance will not cover it.",2023-09-22T17:49:31+0000,article,Well,Well,News,"['HEALTH INSURANCE AND MANAGED CARE', 'CORONAVIRUS (2019-NCOV)', 'VACCINATION AND IMMUNIZATION', 'DRUGSTORES', 'SHORTAGES', 'UNITED STATES']"
2787,"Each week, we share the best of new audio journalism and storytelling.",2023-09-22T17:50:22+0000,article,Podcasts,Podcasts,News,"['WENNER, JANN', 'CONVERSE, ELIZABETH EATON (CONNIE)', 'OZEMPIC (DRUG)', 'FRIENDSHIP', 'ROLLING STONES', 'ROCK AND ROLL HALL OF FAME AND MUSEUM']"
2788,A prequel series on Peacock is missing Keanu Reeves and many other charms from the films that inspired it.,2023-09-22T17:56:07+0000,article,Culture,Arts,Review,"['TELEVISION', 'THE CONTINENTAL: FROM THE WORLD OF JOHN WICK (TV PROGRAM)', 'GIBSON, MEL', 'MCKINNON, RAY (1957- )', 'WOODELL, COLIN (1991- )', 'PEACOCK SERVICES']"
2789,The Federal Reserve’s message of higher rates for a longer period of time has led investors to question their assumptions.,2023-09-22T17:57:34+0000,article,Business,Business Day,News,"['STOCKS AND BONDS', 'INTEREST RATES', 'UNITED STATES ECONOMY']"
2790,Listening to a remix of the band’s 1985 album with fresh ears.,2023-09-22T18:00:05+0000,article,Culture,Arts,News,"['INTERNAL-SUB-ONLY-NL', 'POP AND ROCK MUSIC', 'REPLACEMENTS, THE (MUSIC GROUP)', 'TIM (ALBUM)']"
2791,"Saving Chinatown. Also: lying in comedy, and the 50 restaurants we’re most excited about.",2023-09-22T18:00:46+0000,article,NYTNow,Briefing,News,[]
2792,The raunchy British teen dramedy has been away for two years. Here’s a refresher for the Netflix series’s fourth and final season.,2023-09-22T18:02:50+0000,article,Culture,Arts,News,"['TELEVISION', 'SEX EDUCATION (TV PROGRAM)', 'NETFLIX INC']"
2793,"House Republicans have suggested that President Biden used an email alias to abuse his office and cover it up, but an initial tranche of the messages reveals banal content and personal information.",2023-09-22T18:06:20+0000,article,Washington,U.S.,News,"['UNITED STATES POLITICS AND GOVERNMENT', 'E-MAIL', 'NATIONAL ARCHIVES AND RECORDS ADMINISTRATION', 'REPUBLICAN PARTY', 'BIDEN, JOSEPH R JR', 'HOUSE COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM', 'COMER, JAMES R']"
2794,"Prosecutors said the woman, Aimee Harris, sold the diary to Project Veritas, a right-wing group, to enrich herself and hurt President Biden. Project Veritas, which appears on the verge of collapse after ousting its founder, has denied wrongdoing.",2023-09-22T18:09:40+0000,article,Washington,U.S.,News,"['PROJECT VERITAS', 'HARRIS, AIMEE (1982- )', 'KURLANDER, ROBERT (1963- )', ""O'KEEFE, JAMES E III"", 'DIARIES', 'BIDEN, ASHLEY (1981- )', 'PRESIDENTIAL ELECTION OF 2020']"
2795,"The first patient to receive such an organ died after two months. “At least now I have hope,” the second recipient said before the surgery.",2023-09-22T18:11:15+0000,article,Science,Health,News,"['YOUR-FEED-SCIENCE', 'TRANSPLANTS', 'HEART', 'PIGS', 'GENETIC ENGINEERING', 'IMMUNE SYSTEM', 'KIDNEYS', 'UNIVERSITY OF MARYLAND MEDICAL CENTER']"
2796,The position is one of the few nonunion segments of the theater industry’s work force.,2023-09-22T18:11:30+0000,article,Culture,Theater,News,"['ORGANIZED LABOR', 'THEATER', 'THEATER (BROADWAY)', 'ACTORS EQUITY ASSN', 'BROADWAY LEAGUE', 'NEW YORK CITY']"
2797,"Democratic voters far from the border say they want leaders to do more to address the growing number of migrants in their cities, but they don’t agree on what.",2023-09-22T18:20:40+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'POLITICS AND GOVERNMENT', 'IMMIGRATION AND EMIGRATION', 'MIGRANT LABOR (NON-AGRICULTURE)', 'DEMOCRATIC PARTY', 'BIDEN, JOSEPH R JR', 'ADAMS, ERIC L', 'UNITED STATES', 'NEW YORK CITY']"
2798,"The bus, which was transporting a high school marching band from Long Island to a camp in Pennsylvania, overturned on a New York highway Thursday afternoon.",2023-09-22T18:22:20+0000,article,Metro,New York,News,"['TRAFFIC ACCIDENTS AND SAFETY', 'EDUCATION (K-12)', 'DEATHS (FATALITIES)', 'BUSES', 'MARCHING BANDS', 'HOCHUL, KATHLEEN C', 'BLAKEMAN, BRUCE A', 'FARMINGDALE HIGH SCHOOL (FARMINGDALE, NY)', 'NATIONAL TRANSPORTATION SAFETY BOARD', 'FARMINGDALE (NY)', 'WAWAYANDA (NY)']"
2799,A rail journey is the perfect time to tackle your TBR,2023-09-22T18:27:58+0000,article,Foreign,World,News,"['INTERNAL-SUB-ONLY-NL', 'BOOKS AND LITERATURE', 'NEWS AND NEWS MEDIA']"
2800,"Analyzing the controversy over hosting duties at the National Book Awards, and interviewing Zadie Smith about her latest novel, “The Fraud.”",2023-09-22T18:29:13+0000,article,BookReview,Books,News,['BOOKS AND LITERATURE']
2801,"While the Ukrainian military remains focused on retaking territory in the east, American officials are pushing for a shift to the south.",2023-09-22T18:35:19+0000,article,Washington,U.S.,News,"['DEFENSE AND MILITARY FORCES', 'INTERNATIONAL RELATIONS', 'RUSSIAN INVASION OF UKRAINE (2022)', 'ARMS TRADE', 'WAGNER GROUP', 'BIDEN, JOSEPH R JR', 'ZELENSKY, VOLODYMYR', 'PUTIN, VLADIMIR V', 'BAKHMUT (UKRAINE)', 'UKRAINE', 'RUSSIA', 'UNITED STATES POLITICS AND GOVERNMENT']"
2802,How has money complicated or transformed your relationships?,2023-09-22T18:39:09+0000,article,Styles,Style,News,"['DATING AND RELATIONSHIPS', 'LOVE (EMOTION)']"
2803,"The K5, described as a “fully autonomous” security robot, is part of a push by the mayor for more law-enforcement technology, which has raised concerns among privacy advocates.",2023-09-22T18:46:21+0000,article,Metro,New York,News,"['ROBOTS AND ROBOTICS', 'POLICE', 'CAMERAS', 'SUBWAYS', 'STATIONS AND TERMINALS (PASSENGER)', 'TIMES SQUARE AND 42ND STREET (MANHATTAN, NY)', 'NEW YORK CITY', 'ADAMS, ERIC L', 'KNIGHTSCOPE INC']"
2804,"He served for 38 years in Parliament and, after being elected president at a critical moment in Italy’s fortunes, helped stabilize the country.",2023-09-22T18:53:38+0000,article,Obits,World,Obituary (Obit),"['DEATHS (OBITUARIES)', 'POLITICS AND GOVERNMENT', 'LEGISLATURES AND PARLIAMENTS', 'NAPOLITANO, GIORGIO', 'BERLUSCONI, SILVIO', 'MONTI, MARIO', 'ITALY']"
2805,The magazine’s Ethicist columnist on how to navigate cohabitation with extended family.,2023-09-22T19:00:03+0000,article,Magazine,Magazine,News,"['ETHICS (PERSONAL)', 'INTERNAL-SUB-ONLY-NL', 'FAMILIES AND FAMILY LIFE', 'MARRIAGES']"
2806,The government actually has good reason for excluding interest from the Consumer Price Index.,2023-09-22T19:00:03+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'INTEREST RATES', 'INFLATION (ECONOMICS)', 'FEDERAL RESERVE SYSTEM', 'MORTGAGES', 'CREDIT AND DEBT', 'CREDIT CARDS', 'CONSUMER PRICE INDEX']"
2807,"State your position loudly and clearly, and don’t lose sight of the values that guide you.",2023-09-22T19:00:08+0000,article,OpEd,Opinion,Op-Ed,"['DISCRIMINATION', 'RACE AND ETHNICITY', 'CRITICAL RACE THEORY', 'CIVIL RIGHTS AND LIBERTIES', 'COLLEGES AND UNIVERSITIES', 'EVERGREEN STATE COLLEGE', 'WEINSTEIN, BRET', 'BELL, DERRICK A JR']"
2808,Artists have always been drawn to the state’s rocky coast and fragrant pine forests. Now that same creative spirit is fueling changes in and around the city.,2023-09-22T19:00:20+0000,article,TStyle,T Magazine,News,"['HOTELS AND TRAVEL LODGINGS', 'RESTAURANTS', 'SEAFOOD', 'SHOPPING AND RETAIL', 'HANDICRAFTS', 'KING, LILY (1963- )', 'MORI, TOSHIKO', 'PORTLAND (ME)', 'MAINE']"
2809,"If India is found to be responsible for the murder of a Sikh leader in Canada, there must be consequences.",2023-09-22T19:33:02+0000,article,OpEd,Opinion,Op-Ed,"['ASSASSINATIONS AND ATTEMPTED ASSASSINATIONS', 'INTERNATIONAL RELATIONS', 'UNITED STATES INTERNATIONAL RELATIONS', 'POLITICS AND GOVERNMENT', 'SIKHS AND SIKHISM', 'NATIONALISM (THEORY AND PHILOSOPHY)', 'MODI, NARENDRA', 'TRUDEAU, JUSTIN', 'NIJJAR, HARDEEP SINGH (1977-2023)', 'INDIA', 'CANADA']"
2810,"With salary advances and staff reshuffles, lawmakers and federal agencies are preparing for a lapse in government funding that is beginning to seem inevitable.",2023-09-22T19:33:07+0000,article,Washington,U.S.,News,"['SHUTDOWNS (INSTITUTIONAL)', 'UNITED STATES POLITICS AND GOVERNMENT', 'LAW AND LEGISLATION', 'FEDERAL BUDGET (US)', 'SOCIAL SECURITY (US)', 'GOVERNMENT EMPLOYEES', 'WAGES AND SALARIES', 'HOUSE OF REPRESENTATIVES']"
2811,Philip gets a hard lesson from the coldblooded sharks around him about the laws of nature.,2023-09-22T19:34:43+0000,article,Culture,Arts,Review,"['TELEVISION', 'BILLIONS (TV PROGRAM)']"
2812,"The media mogul has stepped back from the forefront of his empire, but there’s likely more to come — like a step to cement power for his son Lachlan.",2023-09-22T19:39:31+0000,article,Business,Business Day,News,"['MURDOCH, RUPERT', 'MURDOCH, LACHLAN', 'TELEVISION', 'NEWS AND NEWS MEDIA', 'NEWS CORPORATION', 'FOX CORPORATION', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
2813,"The rules, which aim to prevent chip makers from using new U.S. subsidies to benefit China, take into account the industry’s perspective.",2023-09-22T20:01:32+0000,article,Washington,U.S.,News,"['COMPUTER CHIPS', 'FACTORIES AND MANUFACTURING', 'REGULATION AND DEREGULATION OF INDUSTRY', 'TAX CREDITS, DEDUCTIONS AND EXEMPTIONS', 'FOREIGN INVESTMENTS', 'UNITED STATES POLITICS AND GOVERNMENT', 'SUPPLY CHAIN', 'UNITED STATES ECONOMY', 'COMPUTER SECURITY', 'UNITED STATES INTERNATIONAL RELATIONS', 'BIDEN, JOSEPH R JR', 'CHINA']"
2814,"In previously undisclosed appearances, the justice spoke to attendees at two annual meetings for conservative donors and strategists organized by the Koch network.",2023-09-22T20:10:16+0000,article,Washington,U.S.,News,"['LAW AND LEGISLATION', 'CAMPAIGN FINANCE', 'GIFTS TO PUBLIC OFFICIALS', 'CONSERVATISM (US POLITICS)', 'PHILANTHROPY', 'ETHICS AND OFFICIAL MISCONDUCT', 'POLITICAL ADVERTISING', 'AMERICANS FOR PROSPERITY', 'PROPUBLICA', 'SUPREME COURT (US)', 'THOMAS, CLARENCE', 'KOCH, DAVID H']"
2815,"Secretary of State Antony J. Blinken met on Friday with African leaders in hopes of reversing a coup in Niger, as the U.S. tries to deliver on promises to the growing but troubled continent.",2023-09-22T20:21:18+0000,article,Washington,U.S.,News,"['INTERNATIONAL RELATIONS', ""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", 'UNITED STATES INTERNATIONAL RELATIONS', 'FOREIGN AID', 'ECONOMIC COMMUNITY OF WEST AFRICAN STATES (ECOWAS)', 'GENERAL ASSEMBLY (UN)', 'STATE DEPARTMENT', 'UNITED NATIONS', 'BIDEN, JOSEPH R JR', 'BLINKEN, ANTONY J', 'AFRICA']"
2816,,2023-09-22T20:31:37+0000,multimedia,,,,[]
2817,,2023-09-22T20:32:25+0000,multimedia,,,,[]
2818,"Mayor Eric Johnson’s decision to change parties was surprising for its timing, but it appeared in line with how he had been governing Dallas, recently favoring tax cuts.",2023-09-22T20:33:28+0000,article,National,U.S.,News,"['MAYORS', 'DALLAS (TEX)', 'JOHNSON, ERIC (1975- )', 'POLITICS AND GOVERNMENT', 'REPUBLICAN PARTY', 'DEMOCRATIC PARTY']"
2819,,2023-09-22T20:36:14+0000,multimedia,,,,[]
2820,,2023-09-22T20:36:46+0000,multimedia,,,,[]
2821,,2023-09-22T20:37:11+0000,multimedia,,,,[]
2822,,2023-09-22T20:37:32+0000,multimedia,,,,[]
2823,,2023-09-22T20:38:03+0000,multimedia,,,,[]
2824,,2023-09-22T20:38:44+0000,multimedia,,,,[]
2825,,2023-09-22T20:39:18+0000,multimedia,,,,[]
2826,,2023-09-22T20:39:30+0000,multimedia,,,,[]
2827,"Twelve designers, architects and others reflect on the movie and TV homes, from SoHo lofts to houses on the park, that inspired them to move to the city, and informed their aesthetics.",2023-09-22T20:44:56+0000,article,TStyle,T Magazine,News,"['MOVIES', 'TELEVISION', 'INTERIOR DESIGN AND FURNISHINGS', 'NEW YORK CITY']"
2828,"A sudden surge of people from around the globe is showing up at the southern border, despite dangers and deportations. ‘If you don’t take risks, you cannot win,’ said one man who traveled from Peru.",2023-09-22T21:19:13+0000,article,National,U.S.,News,"['IMMIGRATION AND EMIGRATION', 'ILLEGAL IMMIGRATION', 'ASYLUM, RIGHT OF', 'TEXAS', 'CALIFORNIA', 'ARIZONA', 'DARIEN GAP', 'SOUTH AMERICA', 'LATIN AMERICA', 'MEXICO', 'UNITED STATES POLITICS AND GOVERNMENT']"
2829,"The Chandrayaan-3 mission did what it set out to do, but its lander and rover could not be roused after entering the cold lunar darkness two weeks ago.",2023-09-22T21:39:53+0000,article,Science,Science,News,"['MOON', 'INDIAN SPACE RESEARCH ORGANIZATION', 'INDIA', 'SPACE AND ASTRONOMY', 'ROCKET SCIENCE AND PROPULSION']"
2830,The indictment of the Democratic senator from New Jersey comes at a politically opportune moment for the besieged Justice Department.,2023-09-22T21:40:40+0000,article,Washington,U.S.,News,"['FEDERAL CRIMINAL CASE AGAINST TRUMP (DOCUMENTS CASE)', 'POLITICS AND GOVERNMENT', 'PRESIDENTIAL ELECTION OF 2024', 'CLASSIFIED INFORMATION AND STATE SECRETS', 'HOUSE COMMITTEE ON THE JUDICIARY', 'JUSTICE DEPARTMENT']"
2831,"Can you sort 8 historical events? The fall of Rome, the first strike, and the first Christian nation.",2023-09-22T21:45:58+0000,multimedia,The Upshot,The Upshot,Interactive Feature,"['INTERNAL-PAYWALL-EXEMPT', 'CONTENT TYPE: QUIZ']"
2832,"Also, Senator Menendez is charged with bribery. Here is the latest at the end of Friday.",2023-09-22T22:01:38+0000,article,NYTNow,Briefing,News,"['STRIKES', 'AUTOMOBILES', 'ORGANIZED LABOR', 'UNITED AUTOMOBILE WORKERS', 'GENERAL MOTORS', 'STELLANTIS NV', 'UNITED STATES']"
2833,"Brightline will make the trip in three and a half hours, with round-trip tickets starting at $158.",2023-09-22T22:03:57+0000,article,National,U.S.,News,"['RAILROADS', 'MIAMI (FLA)', 'ORLANDO (FLA)']"
2834,"Amid the strikes in Hollywood, the fashion house lured Julia Roberts, Ryan Gosling and Jessica Chastain to Milan for Sabato De Sarno’s debut show.",2023-09-22T22:05:56+0000,article,Styles,Style,News,"['FASHION AND APPAREL', 'CELEBRITIES', 'MILAN FASHION WEEK', 'GUCCI', 'MILAN (ITALY)']"
2835,"The official, Charles F. McGonigal, also pleaded guilty to conspiring to violate U.S. sanctions and to launder payments from a Russian oligarch in a separate case in New York.",2023-09-22T22:06:08+0000,article,Metro,New York,News,"['ESPIONAGE AND INTELLIGENCE SERVICES', 'DECISIONS AND VERDICTS', 'EMBARGOES AND SANCTIONS', 'FEDERAL BUREAU OF INVESTIGATION', 'MCGONIGAL, CHARLES']"
2836,The Miller Theater at Columbia University began a series of programs to celebrate this restless and eclectic musician’s milestone year.,2023-09-22T22:16:04+0000,article,Culture,Arts,News,"['CLASSICAL MUSIC', 'BIRTHDAYS', 'JACK QUARTET', 'MILLER THEATER AT COLUMBIA UNIVERSITY', 'TZADIK', 'ZORN, JOHN']"
2837,"In remarks at Notre Dame, the justice also discussed ideological divisions at the court, the role of precedent and a sharp exchange in the recent student loans case.",2023-09-22T22:17:23+0000,article,Washington,U.S.,News,"['ETHICS AND OFFICIAL MISCONDUCT', 'DECISIONS AND VERDICTS', 'KAGAN, ELENA', 'THOMAS, CLARENCE', 'SUPREME COURT (US)', 'UNIVERSITY OF NOTRE DAME']"
2838,"Jessica Burgess had pleaded guilty to violating Nebraska’s abortion law. Her daughter, who was 17 when she ended her late-term pregnancy last year, was sentenced in July to 90 days in jail.",2023-09-22T22:26:53+0000,article,Express,U.S.,News,"['ABORTION', 'ABORTION DRUGS', 'NEBRASKA', 'BURGESS, JESSICA (1981- )', 'BURGESS, CELESTE']"
2839,"Allowing senators to wear what they please on the Senate floor may seem like liberation, but abandoning the dress code could wind up symbolizing the failure to achieve consensus.",2023-09-22T22:40:15+0000,article,Styles,Style,News,"['SENATE', 'UNITED STATES POLITICS AND GOVERNMENT', 'DRESS CODES', 'FASHION AND APPAREL']"
2840,"The Florida Republican, who has styled himself as Speaker Kevin McCarthy’s chief tormentor, is leading the opposition to a measure to keep the government open.",2023-09-22T23:06:00+0000,article,Washington,U.S.,News,"['UNITED STATES POLITICS AND GOVERNMENT', 'LAW AND LEGISLATION', 'FEDERAL BUDGET (US)', 'CONSERVATISM (US POLITICS)', 'GAETZ, MATT', 'MCCARTHY, KEVIN (1965- )', 'REPUBLICAN PARTY', 'HOUSE OF REPRESENTATIVES']"
2841,"The office will be led by Vice President Kamala Harris, who pursued gun safety measures when she was California’s top prosecutor.",2023-09-22T23:14:51+0000,article,Washington,U.S.,News,"['MARCH FOR OUR LIVES INC', 'UNITED STATES POLITICS AND GOVERNMENT', 'FIREARMS', 'MASS SHOOTINGS', 'GUN CONTROL', 'SCHOOL SHOOTINGS AND ARMED ATTACKS', 'BIDEN, JOSEPH R JR', 'HARRIS, KAMALA D', 'VIS-VIDEO']"
2842,Prosecutors say Senator Robert Menendez had a cache of ill-gotten ingots and a sudden interest in the price of the precious metal.,2023-09-23T01:27:52+0000,article,Metro,New York,News,"['GOLD', 'CRIME AND CRIMINALS', 'SENATE', 'MENENDEZ, ROBERT', 'NEW JERSEY']"
2843,Robert Charlton delivers a winsome debut puzzle.,2023-09-23T02:00:07+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'CHARLTON, ROBERT (CROSSWORD CONSTRUCTOR)']"
2844,"Quotation of the Day for Saturday, September 23, 2023.",2023-09-23T04:00:00+0000,article,Summary,Corrections,News,[]
2845,"Corrections that appeared in print on Saturday, Sept. 23, 2023.",2023-09-23T04:01:21+0000,article,Corrections,Corrections,Correction,[]
2846,"A string of scandals has left Qantas Airways, which calls itself “the spirit of Australia,” near the bottom of public opinion at home.",2023-09-23T04:01:21+0000,article,Business,Business Day,News,"['AIRLINES AND AIRPLANES', 'CUSTOMER RELATIONS', 'TRAVEL AND VACATIONS', 'POLLS AND PUBLIC OPINION', 'AUSTRALIA', 'QANTAS AIRWAYS']"
2847,A third straight day of bargaining between the studios and the union ended without an agreement. Talks continued on Saturday.,2023-09-23T04:46:50+0000,article,Business,Business Day,News,"['MOVIES', 'ORGANIZED LABOR', 'TELEVISION', 'STRIKES', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'WRITERS GUILD OF AMERICA', 'IGER, ROBERT A', 'LANGLEY, DONNA', 'SARANDOS, TED', 'ZASLAV, DAVID M']"
